,nb_id,has_author,jupyter_prop,output_cell_prop,num_contrib,image_prop,is_education,has_comments,num_commits,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,has_param,num_stars,cluster
390,326572,False,0.9997307424486274,0.4375,1.0,0.42857142857142855,False,True,1.0,0.25,0.6363636363636364,11.727272727272727,True,False,4.0,False,False,0.0,1
391,327992,False,0.5809788849154887,0.0,1.0,0.0,True,True,1.0,1.0,1.0,0.0,False,False,2.0,False,False,0.0,1
392,327993,False,0.5809788849154887,0.0,1.0,0.0,True,True,1.0,1.0,1.0,0.0,False,False,2.0,False,False,0.0,1
393,329635,False,0.7141299071007031,0.5,1.0,0.2,False,False,1.0,0.0,1.0,1.875,False,True,1.0,False,False,1.0,1
394,329885,False,0.9635840609523764,0.5,1.0,0.0,False,True,1.0,0.07692307692307693,0.7826086956521741,71.17391304347827,False,False,0.0,False,False,0.0,0
395,331396,False,0.0171710436184504,0.4,12.0,1.0,False,False,1.0,0.0,1.0,5.5,False,False,1.0,False,False,1.0,1
396,331452,False,0.9966091892796808,0.5,1.0,0.8,False,True,1.0,0.0,1.0,1.5,False,False,0.0,False,False,0.0,1
397,333418,False,0.8652173913043478,0.0,1.0,0.0,False,True,2.0,1.0,1.0,0.0,False,True,8.0,False,False,0.0,1
398,333465,False,0.8652173913043478,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,True,8.0,False,False,0.0,1
399,334750,False,0.7141299071007031,0.5,1.0,0.2,False,False,1.0,0.0,0.875,14.75,False,True,1.0,False,False,1.0,3
400,336250,False,0.9994900791011856,0.6923076923076923,1.0,0.6666666666666666,False,True,1.0,0.0,0.7631578947368421,19.789473684210527,True,True,24.0,False,False,0.0,3
401,336968,False,1.0,1.0,1.0,1.0,False,True,1.0,0.0,1.0,0.0,False,False,1.0,False,False,0.0,1
402,337222,False,0.9881545161822292,0.6666666666666666,1.0,0.0,False,True,1.0,0.0,0.0,2.0,True,False,0.0,False,False,0.0,1
403,337223,False,0.9881545161822292,0.6666666666666666,1.0,0.0,False,True,1.0,0.0,0.0,2.0,True,False,0.0,False,False,0.0,1
404,340202,False,0.7141299071007031,0.5,1.0,0.2,False,False,1.0,0.0,1.0,1.125,False,True,1.0,False,False,1.0,1
405,340466,False,0.5339879274055835,0.8888888888888888,1.0,0.0,False,True,1.0,0.0,0.8571428571428571,9.285714285714286,False,False,0.0,False,False,0.0,1
406,341108,False,0.9997307424486274,0.0,1.0,0.0,False,True,1.0,0.0,0.6666666666666666,1.6666666666666667,False,True,3.0,False,False,0.0,1
407,341109,False,0.9997307424486274,0.0,1.0,0.0,False,True,1.0,0.0,0.6666666666666666,1.6666666666666667,False,True,3.0,False,False,0.0,1
408,341236,False,0.7141299071007031,0.5384615384615384,1.0,0.14285714285714285,False,False,1.0,0.0,1.0,4.363636363636363,False,True,2.0,False,False,1.0,1
409,341511,False,1.0,0.0,1.0,0.0,True,True,1.0,1.0,1.0,0.0,False,False,0.0,False,False,0.0,1
410,344873,False,0.9711258645262107,0.4166666666666667,1.0,0.3333333333333333,False,True,2.0,0.1111111111111111,0.8333333333333334,5.3,True,True,1.0,False,False,0.0,1
411,347488,False,0.8722823286965482,0.375,1.0,0.0,False,True,1.0,0.25,0.8181818181818182,15.818181818181818,False,True,18.0,False,False,0.0,3
412,347884,False,0.9881545161822292,0.6,1.0,0.0,False,True,1.0,0.2,1.0,1.0,False,False,0.0,False,False,0.0,1
413,348038,False,0.9881545161822292,0.6,1.0,0.0,False,True,1.0,0.2,1.0,1.0,False,False,0.0,False,False,0.0,1
414,348082,False,0.9994900791011856,0.6363636363636364,1.0,0.5238095238095238,False,True,2.0,0.0,0.6875,31.8125,True,True,12.0,False,False,0.0,3
415,348538,False,0.9085572112577446,0.125,1.0,1.0,False,True,1.0,0.0,1.0,2.6,False,False,4.0,False,True,0.0,1
416,348820,True,0.6338664108071858,0.8082191780821918,2.0,0.0,False,True,12.0,0.0,1.0,1.4647887323943662,False,True,15.0,False,False,0.0,1
417,349320,False,0.901702406157352,0.4166666666666667,2.0,0.2,False,True,1.0,0.0,1.0,1.1,False,True,3.0,False,False,1.0,1
418,349382,True,0.7264195182301627,0.5,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,True,9.0,False,False,1.0,1
419,350618,False,0.9977767537007272,0.2857142857142857,1.0,1.0,True,True,1.0,0.0,1.0,1.0,False,False,1.0,False,False,2.0,1
420,351400,False,0.5251154734411085,0.0,1.0,0.0,False,True,3.0,0.6666666666666666,1.0,0.0,False,False,0.0,False,False,0.0,1
421,351419,False,0.966259870782484,0.14285714285714285,5.0,0.0,False,False,1.0,0.0,1.0,1.0,False,True,0.0,False,False,0.0,1
422,351604,False,0.9797965154590264,0.5454545454545454,1.0,0.75,False,True,1.0,0.0,1.0,1.0526315789473684,False,True,2.0,False,False,0.0,1
423,352218,False,0.9999679560239568,0.4,1.0,0.25,True,False,1.0,0.0,0.8888888888888888,4.2222222222222205,False,True,1.0,False,False,0.0,1
424,353217,False,0.7141299071007031,0.5,1.0,0.16666666666666666,False,False,1.0,0.0,0.9,7.2,False,True,2.0,False,False,1.0,1
425,353495,False,0.8972657679171415,0.7,1.0,0.14285714285714285,False,False,1.0,0.0,0.875,2.0,True,False,5.0,False,False,1.0,1
426,353529,False,0.9997307424486274,0.4,1.0,0.6666666666666666,False,True,1.0,0.3333333333333333,0.6,12.8,True,False,1.0,False,False,0.0,1
427,353633,False,1.0,0.6470588235294118,2.0,0.7272727272727273,False,True,1.0,0.0,1.0,4.2727272727272725,False,False,0.0,False,False,0.0,1
428,354176,True,0.8849909412379887,0.6666666666666666,12.0,0.5,False,True,3.0,0.16666666666666666,0.3333333333333333,34.666666666666664,True,False,2.0,False,False,0.0,3
429,355505,False,0.7141299071007031,0.5384615384615384,1.0,0.14285714285714285,False,False,1.0,0.0,1.0,1.181818181818182,False,True,2.0,False,False,1.0,1
430,355855,False,1.0,0.2,1.0,1.0,True,True,4.0,0.2,1.0,2.0,False,False,3.0,False,False,0.0,1
431,356489,False,0.9997307424486274,0.38461538461538464,1.0,0.2,False,True,1.0,0.0,0.5555555555555556,34.77777777777778,False,False,0.0,False,False,0.0,3
432,357192,False,0.04936921355173466,0.5,3.0,0.0,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,0.0,1
433,357330,False,0.25955566354345416,0.5,2.0,0.0,False,False,1.0,0.0,1.0,1.0,False,True,0.0,False,False,0.0,1
434,357462,False,0.9703080182303676,0.0,1.0,0.0,False,False,1.0,0.0,0.0,1.0,False,False,2.0,False,False,0.0,1
435,357562,False,0.9446734159000976,0.0,1.0,0.0,False,False,1.0,1.0,1.0,0.0,False,False,6.0,False,False,0.0,1
436,359457,False,1.0,0.5,1.0,1.0,False,False,1.0,0.0,1.0,0.0,False,False,0.0,False,False,0.0,1
437,360909,False,1.0,0.7142857142857143,1.0,0.4,False,True,1.0,0.14285714285714285,1.0,3.2,False,False,0.0,False,False,0.0,1
438,360910,False,1.0,0.7142857142857143,1.0,0.4,False,True,1.0,0.14285714285714285,1.0,3.2,False,False,0.0,False,False,0.0,1
439,361101,False,0.981795871713844,0.5714285714285714,1.0,0.0,False,True,1.0,0.2857142857142857,1.0,2.5,True,False,0.0,False,False,0.0,1
440,362060,False,0.11496132863571208,0.3333333333333333,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,False,1.0,False,False,0.0,1
441,362401,False,0.7141299071007031,0.3333333333333333,1.0,0.0,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,1.0,1
442,363562,False,0.99792539519152,0.4,4.0,0.0,False,True,1.0,0.0,1.0,6.75,False,True,0.0,False,False,0.0,1
443,363563,False,0.99792539519152,0.4,4.0,0.0,False,True,4.0,0.0,1.0,6.75,False,True,0.0,False,False,0.0,1
444,364143,False,1.0,0.4782608695652174,1.0,0.18181818181818185,False,True,2.0,0.0,1.0,1.0,False,False,5.0,False,False,0.0,1
445,364319,False,0.9998109291718102,0.5,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,1.0,1
446,367299,False,1.0,0.0,1.0,0.0,False,True,1.0,0.0,1.0,0.0,False,False,0.0,False,False,0.0,1
447,367875,False,0.9813381884387802,0.21428571428571427,1.0,1.0,False,True,1.0,0.0,0.5454545454545454,4.727272727272728,False,False,4.0,False,False,0.0,1
448,369217,False,1.0,0.5384615384615384,1.0,0.14285714285714285,False,True,1.0,0.0,1.0,1.0,False,False,7.0,False,False,0.0,1
449,369961,False,0.8849909412379887,0.5555555555555556,12.0,0.0,False,True,1.0,0.1111111111111111,0.6666666666666666,7.0,False,True,0.0,False,False,0.0,1
450,371553,False,0.9963629015962819,0.5,1.0,0.0,False,True,1.0,0.5,1.0,0.0,True,False,0.0,False,False,0.0,1
451,372773,False,0.8652173913043478,0.0,1.0,0.0,False,True,3.0,1.0,1.0,0.0,False,False,6.0,False,False,0.0,1
452,372778,False,1.0,0.16666666666666666,1.0,0.0,False,True,1.0,0.0,0.92,4.16,True,False,0.0,False,False,0.0,1
453,372960,False,0.8652173913043478,0.0,1.0,0.0,False,True,3.0,1.0,1.0,0.0,False,False,6.0,False,False,0.0,1
454,375433,False,0.9234233233138686,0.14285714285714285,1.0,0.0,False,True,2.0,0.0,1.0,1.0833333333333333,False,False,12.0,False,False,0.0,1
455,376169,False,0.4621850951088553,1.0,20.0,0.0,False,False,1.0,0.0,1.0,1.0,False,False,1.0,False,False,0.0,1
456,376438,False,1.0,0.4,0.0,0.0,True,True,1.0,0.0,1.0,1.3333333333333333,True,False,0.0,False,False,0.0,1
457,376616,False,0.9613244132648796,0.0,1.0,0.0,False,False,1.0,0.25,1.0,1.0,False,False,0.0,False,False,0.0,1
458,376765,False,0.9977767537007272,0.25,1.0,1.0,False,True,2.0,0.0,1.0,8.0,False,False,0.0,False,False,2.0,1
459,377067,False,0.9977767537007272,0.25,1.0,1.0,False,True,2.0,0.0,1.0,8.0,False,False,0.0,False,False,2.0,1
460,377213,False,0.9997706446607256,0.2,1.0,0.0,False,True,1.0,0.4,1.0,1.0,True,False,16.0,False,False,0.0,1
461,377265,False,0.3514057983708505,0.13333333333333333,1.0,0.5,False,True,2.0,0.13333333333333333,1.0,1.0,False,False,5.0,False,False,2.0,1
462,377354,False,0.9994900791011856,0.2727272727272727,1.0,0.0,False,True,1.0,0.0,1.0,3.4,True,False,7.0,False,False,0.0,1
463,377420,False,0.9997706446607256,0.2,1.0,0.0,False,True,1.0,0.4,1.0,1.0,True,False,16.0,False,False,0.0,1
464,378165,False,0.9997706446607256,0.6428571428571429,1.0,0.5555555555555556,False,False,1.0,0.0,0.8,5.3,False,False,0.0,False,False,0.0,1
465,379160,False,0.7141299071007031,0.5,1.0,0.14285714285714285,False,False,1.0,0.0,1.0,2.0,False,True,2.0,False,False,1.0,1
466,380468,False,0.6588237492758228,0.0,1.0,0.0,False,False,1.0,1.0,1.0,0.0,False,False,2.0,False,False,2.0,1
467,380714,False,0.6588237492758228,0.0,1.0,0.0,False,False,1.0,1.0,1.0,0.0,False,False,2.0,False,False,2.0,1
468,382071,False,0.9924741897468798,0.3333333333333333,2.0,0.0,False,True,1.0,0.0,0.8,5.8,False,True,1.0,False,False,0.0,1
469,385462,False,0.8871705695714928,0.0,4.0,0.0,False,False,2.0,0.0,1.0,1.0,False,False,0.0,False,False,0.0,1
470,386079,False,0.9926738337566118,0.7272727272727273,1.0,0.625,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,0.0,1
471,387138,False,0.6588237492758228,0.625,1.0,0.0,False,False,1.0,0.0,0.8333333333333334,9.0,True,False,0.0,False,False,2.0,1
472,387986,False,1.0,0.6226415094339622,1.0,0.4090909090909091,True,True,1.0,0.018867924528301886,0.9411764705882352,4.941176470588236,False,False,0.0,False,False,49.0,2
473,389089,False,0.8849909412379887,0.6,12.0,0.3333333333333333,False,True,1.0,0.0,1.0,5.666666666666668,False,False,0.0,False,False,0.0,1
474,389316,False,1.0,0.4,1.0,0.0,False,True,3.0,0.2,1.0,2.0,True,True,1.0,False,False,0.0,1
475,389620,False,0.9635840609523764,0.375,1.0,0.0,False,True,2.0,0.0,0.7333333333333333,65.0,False,True,0.0,False,False,0.0,0
476,389769,False,1.0,0.4827586206896552,1.0,0.42857142857142855,False,True,2.0,0.0,0.925925925925926,9.629629629629632,False,False,7.0,False,False,0.0,1
477,390185,False,1.0,0.4827586206896552,1.0,0.42857142857142855,False,True,2.0,0.0,0.925925925925926,9.629629629629632,False,False,7.0,False,False,0.0,1
478,392194,False,0.9085572112577446,0.3333333333333333,1.0,0.0,True,True,1.0,0.0,0.9285714285714286,4.0,False,True,9.0,False,False,0.0,1
479,393848,False,0.9635840609523764,0.25806451612903225,1.0,0.0,False,True,5.0,0.0,0.9333333333333332,30.16666666666667,False,True,3.0,False,False,0.0,3
480,395093,False,0.7141299071007031,0.5384615384615384,1.0,0.14285714285714285,False,False,1.0,0.0,1.0,1.181818181818182,False,True,2.0,False,False,1.0,1
481,395627,False,0.9635840609523764,0.5555555555555556,1.0,0.5,False,False,1.0,0.0,1.0,2.3125,False,False,0.0,False,False,0.0,1
482,396320,False,0.9988491511363374,0.6896551724137931,1.0,0.0,False,False,1.0,0.017241379310344827,0.9444444444444444,2.4444444444444446,True,False,1.0,False,False,0.0,1
483,396991,False,0.4849499105129814,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,True,4.0,False,False,5.0,1
484,397521,False,0.7264273142045768,0.3333333333333333,1.0,0.0,False,False,1.0,0.0,1.0,28.0,False,False,0.0,False,False,0.0,3
485,397522,False,0.7264273142045768,0.3333333333333333,1.0,0.0,False,False,1.0,0.0,1.0,28.0,False,False,0.0,False,False,0.0,3
486,397868,False,1.0,0.5,1.0,0.0,False,True,1.0,0.0,1.0,0.0,False,False,1.0,False,False,0.0,1
487,398034,False,0.7264273142045768,0.5,1.0,0.5,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,0.0,1
488,398182,False,0.7264273142045768,0.5,1.0,0.5,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,0.0,1
489,400908,False,0.938765189103484,0.0,4.0,0.0,False,True,1.0,1.0,1.0,0.0,False,True,23.0,False,False,2.0,1
490,402696,False,0.9126428308145964,0.5714285714285714,2.0,0.0,False,True,13.0,0.0,0.9473684210526316,1.947368421052632,False,True,9.0,False,False,0.0,1
491,403269,False,0.7386462332668154,0.0,1.0,0.0,True,True,1.0,0.0,0.0,1.0,False,True,1.0,False,False,10.0,1
492,404664,False,1.0,0.6666666666666666,1.0,0.5,False,False,1.0,0.0,1.0,6.5,False,True,0.0,False,False,0.0,1
493,405056,False,0.6638028153169442,0.26666666666666666,2.0,0.0,False,True,1.0,0.0,1.0,1.0,False,True,2.0,False,False,12.0,1
494,406265,False,0.5745554407526239,0.2222222222222222,1.0,0.0,False,True,1.0,0.0,1.0,1.3333333333333333,False,False,25.0,False,False,0.0,1
495,406498,True,0.7264195182301627,0.5,1.0,0.0,False,True,1.0,0.5,1.0,0.0,True,True,9.0,False,False,1.0,1
496,409859,False,0.0036894621787657827,0.75,2.0,0.3333333333333333,False,True,1.0,0.0,0.5,3.0,False,False,2.0,False,False,0.0,1
497,410180,False,0.676518189076437,0.7142857142857143,1.0,0.0,False,False,2.0,0.0,0.4,13.0,True,False,0.0,False,False,0.0,1
498,410181,False,0.676518189076437,0.7142857142857143,1.0,0.0,False,False,2.0,0.0,0.4,13.0,True,False,0.0,False,False,0.0,1
499,410308,False,0.9965473354833392,0.4666666666666667,2.0,0.0,False,True,1.0,0.0,1.0,2.0,False,False,1.0,False,False,0.0,1
500,411222,False,0.938765189103484,0.0,4.0,0.0,False,True,1.0,1.0,1.0,0.0,False,True,21.0,False,False,2.0,1
501,414491,False,1.0,0.6,1.0,0.6666666666666666,False,False,1.0,0.0,1.0,4.25,False,False,0.0,False,False,0.0,1
502,415556,False,1.0,0.3333333333333333,1.0,0.0,False,True,1.0,0.0,1.0,1.3636363636363635,False,True,1.0,False,False,0.0,1
503,415586,False,1.0,0.4166666666666667,1.0,0.4,False,False,2.0,0.0,0.9,2.7,False,False,1.0,False,False,0.0,1
504,417794,False,1.0,0.0,1.0,0.0,False,True,1.0,0.0,1.0,0.0,False,False,0.0,False,False,0.0,1
505,418762,False,1.0,0.8,1.0,0.0,False,True,2.0,0.0,0.3333333333333333,2.6666666666666665,True,True,0.0,False,False,0.0,1
506,419499,False,0.9997307424486274,0.125,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,True,29.0,False,False,0.0,1
507,419500,False,0.9997307424486274,0.125,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,True,29.0,False,False,0.0,1
508,419776,False,0.9997307424486274,0.125,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,True,29.0,False,False,0.0,1
509,419777,False,0.9997307424486274,0.125,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,True,29.0,False,False,0.0,1
510,421641,False,1.0,0.5,1.0,0.0,True,False,1.0,0.0,1.0,0.0,True,False,1.0,False,False,0.0,1
511,421742,False,0.990928926738888,0.0,2.0,0.0,True,True,1.0,0.75,1.0,0.0,False,False,0.0,False,False,0.0,1
512,421743,False,0.990928926738888,0.0,2.0,0.0,True,True,1.0,0.75,1.0,0.0,False,False,0.0,False,False,0.0,1
513,422856,False,1.0,0.5,1.0,0.0,False,False,1.0,0.0,1.0,27.5,False,True,2.0,False,False,0.0,3
514,424520,False,0.938765189103484,0.0,4.0,0.0,False,True,1.0,1.0,1.0,0.0,False,True,26.0,False,False,2.0,1
515,424904,False,0.981795871713844,0.2727272727272727,1.0,0.3333333333333333,False,True,1.0,0.0,1.0,4.5,True,False,6.0,False,False,0.0,1
516,424905,False,0.981795871713844,0.2727272727272727,1.0,0.3333333333333333,False,True,1.0,0.0,1.0,4.5,True,False,6.0,False,False,0.0,1
517,425290,False,0.9020242437865612,0.5,1.0,0.0,False,False,1.0,0.0,0.75,20.5,False,False,1.0,False,False,0.0,3
518,425432,False,0.7264195182301627,1.0,1.0,0.0,False,True,1.0,0.0,1.0,0.0,False,True,0.0,False,False,1.0,1
519,425979,False,0.9988491511363374,0.6949152542372882,1.0,0.0,False,True,1.0,0.0,0.9824561403508772,2.1403508771929824,True,False,2.0,False,True,0.0,1
520,426567,False,0.9970020430623128,0.2307692307692308,0.0,0.3333333333333333,False,True,2.0,0.0,0.7272727272727273,11.545454545454545,False,True,1.0,False,False,0.0,1
521,427235,False,1.0,0.5333333333333333,1.0,0.75,False,True,1.0,0.0,0.9230769230769232,3.0769230769230766,False,True,0.0,False,False,0.0,1
522,427795,False,1.0,0.2,0.0,0.0,False,True,1.0,0.0,0.16666666666666666,1.6111111111111112,False,False,0.0,False,False,0.0,1
523,428768,False,0.8972657679171415,0.75,1.0,0.16666666666666666,False,False,1.0,0.0,1.0,1.5,False,False,9.0,False,False,1.0,1
524,428836,False,0.989285410588282,0.17647058823529413,1.0,0.6666666666666666,False,True,1.0,0.0,1.0,4.666666666666667,False,True,6.0,False,False,0.0,1
525,429750,False,0.1219574789961369,0.4,5.0,0.0,False,False,7.0,0.0,1.0,1.6666666666666667,False,False,0.0,False,False,4.0,1
526,429827,False,1.0,0.125,0.0,0.0,False,False,1.0,0.0,1.0,1.2,False,False,0.0,False,False,0.0,1
527,429982,False,0.029943930572580806,0.0,2.0,0.0,False,True,1.0,0.25,1.0,1.0,False,False,0.0,False,False,3.0,1
528,430006,False,1.0,0.6,1.0,0.0,False,False,1.0,0.0,1.0,23.0,False,False,0.0,False,False,0.0,3
529,430203,False,0.7264273142045768,0.7142857142857143,1.0,0.0,False,False,1.0,0.0,0.6,26.8,False,False,1.0,False,False,0.0,3
530,430394,False,0.7264273142045768,0.7142857142857143,1.0,0.0,False,False,1.0,0.0,0.6,26.8,False,False,1.0,False,False,0.0,3
531,431202,False,1.0,0.5833333333333334,1.0,0.5,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,0.0,1
532,433886,False,0.5809788849154887,0.3333333333333333,1.0,0.0,True,True,3.0,0.0,1.0,0.0,True,False,4.0,False,False,0.0,1
533,434293,False,1.0,0.5,1.0,1.0,False,True,1.0,0.0,1.0,0.0,False,False,1.0,False,False,0.0,1
534,434697,False,0.25955566354345416,0.3333333333333333,2.0,0.0,False,False,1.0,0.0,1.0,1.0,False,True,1.0,False,False,0.0,1
535,434913,False,1.0,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,False,0.0,False,False,0.0,1
536,434955,False,0.9784306235791392,0.5,8.0,0.0,False,False,1.0,0.16666666666666666,1.0,1.5,False,False,0.0,False,False,12.0,1
537,436761,False,0.9994900791011856,0.5,1.0,0.6666666666666666,False,True,1.0,0.08333333333333333,0.7,2.8,True,True,16.0,False,False,0.0,1
538,437480,False,0.9972518010390058,0.9655172413793104,1.0,0.0,False,False,1.0,0.0,1.0,1.1428571428571428,False,False,0.0,False,False,0.0,1
539,438585,False,0.9972518010390058,0.6666666666666666,1.0,0.0,False,False,1.0,0.0,1.0,1.75,False,False,0.0,False,False,0.0,1
540,438757,False,1.0,0.6,1.0,0.0,False,False,1.0,0.0,0.5,2.0,False,False,0.0,False,False,0.0,1
541,439024,False,0.99792539519152,0.0,4.0,0.0,False,True,2.0,0.25,1.0,8.0,False,True,1.0,False,False,0.0,1
542,439119,False,0.99792539519152,0.0,4.0,0.0,False,True,1.0,0.25,1.0,8.0,False,True,1.0,False,False,0.0,1
543,440334,False,0.9972518010390058,0.9,1.0,0.0,False,False,1.0,0.0,1.0,1.2758620689655171,False,False,0.0,False,False,0.0,1
544,441989,False,0.9988491511363374,0.8571428571428571,1.0,0.0,True,False,1.0,0.7857142857142857,0.0,4.0,True,False,0.0,False,False,0.0,1
545,443678,False,0.966259870782484,0.3333333333333333,5.0,0.0,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,0.0,1
546,444058,False,0.901702406157352,0.0,2.0,0.0,False,True,1.0,0.8,1.0,0.0,False,True,0.0,False,False,1.0,1
547,445542,False,0.8849909412379887,0.5,12.0,0.5,False,True,1.0,0.0,1.0,9.0,False,True,0.0,False,False,0.0,1
548,445840,False,0.9706365079203934,0.5652173913043478,1.0,0.2307692307692308,False,True,1.0,0.0,0.9545454545454546,1.1363636363636365,False,True,3.0,False,False,0.0,1
549,446194,False,1.0,0.8,1.0,0.25,False,True,1.0,0.0,1.0,33.666666666666664,False,False,2.0,False,False,0.0,3
550,450173,False,0.9972518010390058,0.5714285714285714,1.0,0.0,True,False,2.0,0.0,1.0,1.6,False,False,0.0,False,True,0.0,1
551,450433,False,0.6944021417555023,0.8333333333333334,1.0,0.0,False,False,1.0,0.0,0.5,1.75,False,False,0.0,False,False,0.0,1
552,450529,False,1.0,0.8,1.0,0.0,False,True,1.0,0.0,0.3333333333333333,14.333333333333336,False,False,0.0,False,False,0.0,1
553,451201,False,0.8849909412379887,0.5,12.0,0.5,False,True,1.0,0.0,1.0,3.0,False,False,0.0,False,False,0.0,1
554,451314,False,1.0,0.7368421052631579,1.0,0.2857142857142857,False,True,2.0,0.0,1.0,1.0,True,True,3.0,False,False,0.0,1
555,454496,False,1.0,0.75,2.0,1.0,False,True,5.0,0.0,0.5,65.5,False,False,5.0,False,False,0.0,0
556,455497,False,0.994024886701306,0.4,1.0,0.0,False,False,1.0,0.0,1.0,1.3333333333333333,False,False,0.0,False,False,0.0,1
557,456183,False,0.9988491511363374,0.84,1.0,0.0,False,True,1.0,0.0,0.9565217391304348,3.1304347826086962,True,False,20.0,False,False,0.0,1
558,456784,False,1.0,1.0,1.0,1.0,False,False,1.0,0.0,1.0,0.0,False,False,1.0,False,False,0.0,1
559,458038,False,0.9987091027307812,0.5172413793103449,1.0,0.0,False,False,1.0,0.0,1.0,1.181818181818182,False,False,5.0,False,False,0.0,1
560,458130,False,1.0,0.3787878787878788,1.0,0.96,False,True,2.0,0.015151515151515154,0.9655172413793104,1.7931034482758617,False,False,0.0,False,False,0.0,1
561,458351,False,1.0,0.3787878787878788,1.0,0.96,False,True,2.0,0.015151515151515154,0.9655172413793104,1.7931034482758617,False,False,0.0,False,False,0.0,1
562,458670,False,0.8962940068655451,0.5,2.0,0.0,False,False,3.0,0.0,1.0,0.0,True,False,0.0,False,False,3.0,1
563,459851,False,0.9254409949708522,0.8684210526315791,1.0,0.0,False,False,1.0,0.0,0.9722222222222222,1.4444444444444444,False,True,0.0,False,False,18.0,1
564,459852,False,0.9254409949708522,0.8684210526315791,1.0,0.0,False,False,1.0,0.0,0.9722222222222222,1.4444444444444444,False,True,0.0,False,False,18.0,1
565,462319,False,0.9997307424486274,0.7619047619047619,1.0,0.0,False,True,1.0,0.0,0.7894736842105263,16.42105263157895,True,False,9.0,False,False,0.0,3
566,464341,False,0.7264273142045768,1.0,1.0,0.6923076923076923,False,True,2.0,0.0,0.6666666666666666,19.25,False,False,5.0,False,False,0.0,3
567,464671,False,0.7264273142045768,1.0,1.0,0.6923076923076923,False,True,2.0,0.0,0.6666666666666666,19.25,False,False,5.0,False,False,0.0,3
568,466317,False,1.0,0.7368421052631579,1.0,0.14285714285714285,False,True,1.0,0.0,1.0,1.0,False,False,1.0,False,False,0.0,1
569,467819,False,0.9997706446607256,0.42857142857142855,1.0,0.0,False,False,2.0,0.0,0.8,13.4,False,False,0.0,False,False,0.0,1
570,467898,False,0.11496132863571208,0.3333333333333333,1.0,0.0,False,True,1.0,0.0,1.0,4.0,False,True,1.0,False,False,0.0,1
571,467907,False,0.9997706446607256,0.42857142857142855,1.0,0.0,False,False,2.0,0.0,0.8,13.4,False,False,0.0,False,False,0.0,1
572,471112,False,0.9997706446607256,0.6,1.0,0.6666666666666666,False,True,5.0,0.0,0.875,21.25,False,False,12.0,False,False,0.0,3
573,471479,False,0.9997307424486274,0.25,1.0,1.0,False,False,1.0,0.0,0.6666666666666666,6.0,False,False,0.0,False,False,0.0,1
574,472456,False,0.990928926738888,0.5,2.0,0.5,False,False,1.0,0.0,0.5,8.5,False,False,1.0,False,False,0.0,1
575,474048,False,0.6944021417555023,0.5,1.0,0.0,False,False,1.0,0.0,1.0,0.0,False,False,2.0,False,False,0.0,1
576,477147,False,0.7264273142045768,1.0,1.0,0.0,False,False,1.0,0.0,1.0,0.0,False,False,4.0,False,False,0.0,1
577,477435,False,0.7264273142045768,1.0,1.0,0.0,False,False,1.0,0.0,1.0,0.0,False,False,4.0,False,False,0.0,1
578,477699,False,1.0,0.2,1.0,0.0,False,False,2.0,0.0,1.0,0.0,False,False,0.0,False,False,0.0,1
579,481426,False,0.9613244132648796,0.6666666666666666,1.0,0.0,False,False,1.0,0.0,1.0,2.0,True,False,0.0,False,False,0.0,1
580,481503,False,0.9613244132648796,0.6666666666666666,1.0,0.0,False,False,1.0,0.0,1.0,2.0,True,False,0.0,False,False,0.0,1
581,482069,False,0.9684448633364752,0.4444444444444444,0.0,1.0,False,True,5.0,0.0,0.8571428571428571,8.285714285714286,False,False,5.0,False,False,0.0,1
582,482827,False,0.9254409949708522,0.5625,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,True,0.0,False,False,18.0,1
583,482977,False,0.9254409949708522,0.5625,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,True,0.0,False,False,18.0,1
584,483953,False,0.8972657679171415,0.8,1.0,0.125,False,False,1.0,0.0,0.875,2.0,False,False,5.0,False,False,1.0,1
585,486742,False,0.9994900791011856,0.6666666666666666,1.0,0.5,False,True,1.0,0.047619047619047616,0.5789473684210527,18.473684210526315,True,True,8.0,False,False,0.0,3
586,488870,False,1.0,0.3333333333333333,1.0,0.6666666666666666,False,True,1.0,0.0,1.0,2.142857142857143,True,True,0.0,False,False,0.0,1
