,nb_id,repo_id,has_author,jupyter_prop,output_cell_prop,num_contrib,image_prop,is_education,has_comments,num_commits,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,has_param,has_reqtext,num_stars
112570,118100,179090053,False,0.7310585786300049,0.574442516811659,0.7310585786300049,0.6224593312018546,False,True,0.8807970779778823,0.6681877721681662,0.6899744811276125,0.9999999916416099,False,False,0.9975273768433653,False,False,False,0.8807970779778823
112573,118103,179097972,False,0.7310585786300049,0.6390927451628512,0.8807970779778823,0.5926665999540697,False,True,0.7310585786300049,0.5,0.6821427065199621,0.9999999908461467,True,True,0.8807970779778823,False,False,False,0.7310585786300049
112578,118108,179124456,False,0.7310585786300049,0.598687660112452,0.5,0.5,True,True,0.7310585786300049,0.5,0.7057850278370112,0.991422514586288,False,False,0.5,False,False,False,0.7310585786300049
112739,118269,179144065,False,0.7310585786300049,0.5,0.7310585786300049,0.5,False,True,0.7310585786300049,0.7057850278370112,0.7310585786300049,0.5,False,True,0.5,False,False,False,0.999999694097773
112745,118275,179154534,False,0.7310585786300049,0.5866175789173301,0.5,0.5356536708339716,False,False,0.7310585786300049,0.5866175789173301,0.7310585786300049,0.7625419716560975,False,False,0.9820137900379085,False,False,False,0.9999991684719722
112747,118277,179171846,False,0.6977088647114174,0.5,0.7310585786300049,0.5,True,True,0.7310585786300049,0.5621765008857981,0.7310585786300049,0.5,False,False,0.5,False,False,False,0.999983298578152
112769,118299,179134782,False,0.7306536356056806,0.5062496744995104,0.9820137900379085,0.5,True,True,0.7310585786300049,0.7261149812607791,0.7310585786300049,0.5,False,True,0.5,False,False,False,0.9998766054240137
112836,118366,179176707,False,0.7310585786300049,0.6513548646660542,0.7310585786300049,0.6456563062257954,True,True,0.9525741268224334,0.5,0.71775105695774,0.9060785039807289,False,False,0.5,False,False,False,0.9990889488055994
112841,118371,179138668,False,0.7310585786300049,0.6055324872205857,0.7310585786300049,0.7310585786300049,False,False,0.7310585786300049,0.5,0.6970592839654074,0.8972159750827483,False,True,0.5,False,False,False,0.9820137900379085
112843,118373,179166747,False,0.7310585786300049,0.6852009766653157,0.8807970779778823,0.6055324872205857,True,True,0.7310585786300049,0.5,0.7310585786300049,0.7310585786300049,False,False,0.5,False,False,False,0.9820137900379085
112911,118443,179148758,False,0.7254742503386844,0.6302602229177513,0.7310585786300049,0.6150878555160665,False,True,0.7310585786300049,0.5041665702187286,0.7098667223913692,0.9991203335644554,False,False,0.5,False,False,False,0.9525741268224334
112914,118446,179144860,False,0.7310585786300049,0.6015109466333858,0.7310585786300049,0.5883486248147178,True,True,0.9820137900379085,0.5,0.698193389580735,0.9567594874197553,True,True,0.5,False,False,False,0.9525741268224334
112934,118466,179155623,False,0.7310585786300049,0.6607563687658172,0.7310585786300049,0.7310585786300049,False,True,0.9990889488055994,0.5,0.7310585786300049,0.7310585786300049,False,True,0.7310585786300049,False,False,False,0.8807970779778823
112935,118467,179165421,True,0.7310585786300049,0.6553990357712653,0.8807970779778823,0.555328055262369,True,True,0.8807970779778823,0.5,0.7310585786300049,0.7310585786300049,False,False,0.9820137900379085,False,False,False,0.8807970779778823
112939,118471,179145608,False,0.7310585786300049,0.6472887740081046,0.7310585786300049,0.5293778879892553,True,True,0.7310585786300049,0.5,0.6899744811276125,0.9999999847700205,False,False,0.5,False,False,False,0.8807970779778823
112944,118476,179139152,False,0.7310585786300049,0.6607563687658172,0.7310585786300049,0.5724041114770213,True,True,0.7310585786300049,0.5,0.7310585786300049,0.7310585786300049,False,False,0.9990889488055994,False,False,False,0.8807970779778823
112946,118478,179136352,False,0.7297355604271946,0.7034198346107552,0.7310585786300049,0.6646777944272639,True,True,0.7310585786300049,0.5113616802188369,0.7310585786300049,0.7310585786300049,False,False,0.5,False,False,False,0.8807970779778823
112964,118496,179168597,False,0.7304037568470306,0.7034198346107552,0.8807970779778823,0.6646777944272639,True,True,0.9996646498695336,0.5,0.7310585786300049,0.7310585786300049,False,True,0.9525741268224334,False,False,False,0.7310585786300049
112997,118529,179157369,False,0.7310585786300049,0.6224593312018546,0.7310585786300049,0.5,False,True,0.7310585786300049,0.5,0.7310585786300049,0.7310585786300049,False,False,0.9975273768433653,False,False,False,0.7310585786300049
113004,118536,179154621,False,0.7310585786300049,0.7143624294910559,0.7310585786300049,0.6117194114071615,True,True,0.7310585786300049,0.5,0.7310585786300049,0.7310585786300049,False,False,0.5,False,False,False,0.7310585786300049
113005,118537,179150795,False,0.7310585786300049,0.6093175418435606,0.7310585786300049,0.679178699175393,True,False,0.7310585786300049,0.5,0.7310585786300049,0.8473913351573689,False,False,0.5,False,False,False,0.7310585786300049
113015,118547,179142761,False,0.7310585786300049,0.6293459049774082,0.7310585786300049,0.555328055262369,True,True,0.7310585786300049,0.6155229743432094,0.7310585786300049,0.8670357598021706,False,False,0.7310585786300049,False,False,False,0.7310585786300049
113032,118564,179189263,True,0.7310585786300049,0.5,0.7310585786300049,0.5,True,True,0.7310585786300049,0.6634197805185791,0.7310585786300049,0.5,False,False,0.5,False,False,False,0.9999999847700205
113046,118578,179213516,False,0.7310585786300049,0.6476432053239958,0.7310585786300049,0.5883486248147178,True,True,0.9820137900379085,0.5,0.7220283862407638,0.9208932163279934,False,False,0.7310585786300049,False,False,False,0.999997739675702
