,nb_id,repo_id,has_author,jupyter_prop,output_cell_prop,num_contrib,image_prop,is_education,has_comments,num_commits,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,has_param,has_reqtext,num_stars,cluster,cluster_dist
2405,2540,165286881,False,1.0,0.6031746031746031,1.0,0.34210526315789475,False,True,1.0,0.047619047619047616,0.7627118644067796,41.728813559322035,True,True,11.0,False,False,False,0.0,4,493.3523385561624
2445,2580,165300474,False,1.0,0.75,1.0,0.3333333333333333,False,False,1.0,0.125,1.0,3.6666666666666665,False,False,0.0,False,False,False,0.0,1,64.66808840360093
2447,2582,165295877,False,1.0,0.6666666666666666,1.0,0.0,False,False,1.0,0.0,1.0,1.0,False,False,1.0,False,False,False,0.0,1,64.66808840360093
2481,2618,165297897,False,1.0,0.3,1.0,0.0,False,True,10.0,0.35,1.0,1.3333333333333333,False,False,0.0,False,False,False,0.0,1,64.66808840360093
2497,2634,165308861,False,1.0,0.6,1.0,0.3333333333333333,False,True,1.0,0.0,1.0,9.0,False,False,0.0,False,False,False,3.0,1,64.66808840360093
2508,2646,165303445,False,0.8619392292099235,0.3333333333333333,1.0,1.0,False,True,1.0,0.0,1.0,0.0,False,True,4.0,False,False,False,2.0,1,64.66808840360093
2575,2720,165306477,True,0.8854665647198006,0.5,4.0,0.75,False,True,1.0,0.0,1.0,2.0,False,True,0.0,False,False,False,0.0,1,64.66808840360093
2592,2737,165303081,False,0.9829924224257828,0.8888888888888888,1.0,0.25,True,True,1.0,0.0,0.8571428571428571,1.5714285714285714,False,False,0.0,False,False,False,0.0,2,6.48275136851117
2689,2834,165314026,False,1.0,0.3448275862068966,1.0,0.4,False,True,1.0,1.0,1.0,0.0,False,True,4.0,False,False,False,0.0,1,64.66808840360093
2706,2852,165309377,False,0.8611349430077215,0.0,1.0,0.0,False,False,1.0,0.0,1.0,0.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
2709,2855,165315688,False,1.0,0.07142857142857142,1.0,0.0,True,True,1.0,0.7857142857142857,1.0,4.0,False,True,15.0,False,False,False,0.0,3,395.2730464667604
2712,2858,165311336,False,1.0,0.0,1.0,0.0,False,True,1.0,0.9722222222222222,1.0,0.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
2751,2898,165320229,False,0.9967132884002552,0.0,2.0,0.0,False,True,2.0,1.0,1.0,0.0,False,False,2.0,False,False,False,1.0,1,64.66808840360093
2773,2921,165320063,False,1.0,0.0,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,False,2.0,False,False,False,1.0,1,64.66808840360093
2804,2954,165317080,False,0.999945350583812,0.7,1.0,0.5714285714285714,False,True,1.0,0.0,0.75,5.125,False,True,0.0,False,False,False,0.0,1,64.66808840360093
2864,3031,165316741,False,0.8670572670572672,0.4444444444444444,1.0,0.25,False,True,1.0,0.0,1.0,1.2352941176470589,False,True,0.0,False,False,False,0.0,1,64.66808840360093
2871,3038,165324255,False,0.9904942159615672,0.16666666666666666,1.0,0.0,False,True,2.0,0.0,1.0,1.0,False,False,1.0,False,False,False,1.0,1,64.66808840360093
2886,3053,165325224,False,0.988523372790064,0.0,2.0,0.0,False,True,10.0,0.0,1.0,27.0,False,False,4.0,False,False,False,1.0,4,493.3523385561624
2898,3065,165325766,False,1.0,1.0,1.0,1.0,False,True,4.0,0.0,1.0,0.0,False,True,0.0,False,False,False,1.0,1,64.66808840360093
2920,3088,165326930,False,1.0,0.25,1.0,0.0,False,True,1.0,0.0,1.0,1.2666666666666666,False,False,3.0,False,False,False,0.0,1,64.66808840360093
2938,3107,165326816,False,1.0,0.3333333333333333,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,False,1.0,False,False,False,0.0,1,64.66808840360093
2948,3117,165330380,False,0.9857302852222284,0.6,3.0,0.0,False,False,1.0,0.0,1.0,26.0,True,False,0.0,False,False,False,6.0,4,493.3523385561624
2960,3129,165330579,False,1.0,0.4444444444444444,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,False,2.0,False,False,False,1.0,1,64.66808840360093
2990,3163,165328996,False,1.0,0.5384615384615384,1.0,0.2857142857142857,False,True,1.0,0.0,1.0,1.0,False,False,9.0,False,False,False,0.0,1,64.66808840360093
3004,3177,165329307,False,1.0,0.3636363636363637,1.0,0.25,False,True,1.0,0.0,0.7777777777777778,5.111111111111111,False,True,1.0,False,True,False,0.0,1,64.66808840360093
3017,3190,165329295,False,0.9930559760996388,0.5,1.0,1.0,False,False,1.0,0.0,1.0,0.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
3020,3193,165328293,False,0.9999784718490446,0.75,2.0,1.0,False,True,1.0,0.0,1.0,1.0,False,True,0.0,False,False,False,0.0,1,64.66808840360093
3045,3218,165328691,False,1.0,0.07692307692307693,1.0,0.0,False,True,1.0,0.0,0.7272727272727273,5.636363636363638,False,True,21.0,False,False,False,0.0,3,395.2730464667604
3047,3220,165327849,False,1.0,0.6,1.0,1.0,False,True,1.0,0.0,1.0,1.0,False,True,0.0,False,False,False,0.0,1,64.66808840360093
3078,3254,165327646,False,1.0,0.14285714285714285,0.0,0.0,False,False,1.0,0.7142857142857143,1.0,0.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
3079,3255,165329438,False,1.0,0.4,1.0,0.0,False,False,1.0,0.0,0.6666666666666666,1.6666666666666667,False,True,3.0,False,False,False,0.0,1,64.66808840360093
3080,3256,165332204,False,0.8870907042495063,0.7692307692307693,2.0,0.3,False,True,1.0,0.07692307692307693,0.7272727272727273,11.0,False,True,0.0,False,False,False,6.0,1,64.66808840360093
3089,3265,165334702,False,0.8297270042106084,0.5454545454545454,3.0,0.25,False,True,1.0,0.0,0.65,8.6,False,False,12.0,False,False,False,1.0,3,395.2730464667604
3140,3317,165335187,False,1.0,0.8387096774193549,1.0,0.4615384615384616,False,True,1.0,0.03225806451612903,1.0,1.037037037037037,False,True,0.0,False,False,False,0.0,1,64.66808840360093
3144,3321,165334746,False,1.0,0.26666666666666666,1.0,0.75,True,True,1.0,0.7333333333333333,1.0,6.333333333333332,False,False,16.0,False,False,False,0.0,3,395.2730464667604
3207,3384,165336859,False,1.0,0.76,1.0,0.5263157894736842,False,True,1.0,0.0,0.7391304347826086,13.08695652173913,True,True,0.0,False,False,False,0.0,1,64.66808840360093
3210,3387,165338600,False,1.0,0.5714285714285714,1.0,0.75,False,True,1.0,0.42857142857142855,1.0,2.0,False,True,0.0,False,False,False,0.0,1,64.66808840360093
3224,3401,165338439,False,0.9007927691136776,0.5,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,True,5.0,True,False,False,0.0,1,64.66808840360093
3266,3443,165340680,False,0.9989320676357164,0.2647058823529412,1.0,0.0,False,True,1.0,0.4411764705882353,1.0,1.0,True,False,1.0,False,False,False,0.0,1,64.66808840360093
3496,3688,165341489,False,1.0,0.5,1.0,0.0,False,False,3.0,0.5,1.0,0.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
3506,3698,165346496,False,0.8776685044202454,0.5,3.0,0.42857142857142855,False,True,4.0,0.0,0.9166666666666666,2.833333333333333,True,True,7.0,False,False,False,4.0,1,64.66808840360093
3553,3745,165347485,False,1.0,0.2272727272727273,1.0,0.2,False,True,3.0,0.0,0.9473684210526316,1.5263157894736843,False,False,0.0,False,True,False,0.0,1,64.66808840360093
3556,3748,165344952,False,0.9482628714943492,0.4444444444444444,1.0,0.5,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
3566,3759,165347613,False,1.0,0.5,1.0,0.0,False,True,1.0,0.0,1.0,0.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
3571,3765,165345985,False,1.0,0.4,1.0,0.0,False,False,1.0,0.0,0.6666666666666666,11.0,False,False,7.0,False,False,False,0.0,1,64.66808840360093
4267,4493,165351413,False,1.0,0.625,1.0,0.0,False,False,1.0,0.04166666666666666,0.8571428571428571,4.285714285714286,False,False,2.0,False,False,False,0.0,1,64.66808840360093
4373,4606,165352384,False,1.0,0.52,1.0,0.38461538461538464,False,False,1.0,0.0,1.0,1.3478260869565215,False,False,0.0,False,False,False,0.0,1,64.66808840360093
4385,4618,165352127,False,1.0,0.75,1.0,0.0,False,True,1.0,0.0,1.0,10.5,False,False,0.0,False,False,False,0.0,1,64.66808840360093
4386,4619,165350486,False,1.0,0.6666666666666666,1.0,0.5,False,False,2.0,0.0,1.0,22.4,False,False,2.0,False,False,False,0.0,4,493.3523385561624
4406,4639,165351065,False,1.0,0.625,1.0,0.4,False,True,1.0,0.0,0.9565217391304348,1.3478260869565215,False,False,0.0,False,False,False,0.0,1,64.66808840360093
4410,4643,165351425,False,1.0,0.6,1.0,0.3333333333333333,False,True,1.0,0.0,0.6666666666666666,3.6666666666666665,False,False,0.0,False,False,False,0.0,1,64.66808840360093
4416,4650,165352005,False,1.0,0.8333333333333334,1.0,1.0,False,False,1.0,0.0,1.0,4.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
4433,4670,165351760,False,1.0,0.6666666666666666,1.0,0.0,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
4486,4724,165355035,False,0.97409844342532,0.5789473684210527,1.0,0.09090909090909093,False,True,1.0,0.0,0.9375,5.0,False,True,0.0,False,False,False,0.0,1,64.66808840360093
4537,4778,165353702,False,1.0,0.3636363636363637,1.0,0.0,True,True,1.0,0.0,1.0,1.75,False,False,0.0,False,False,False,0.0,2,6.48275136851117
4594,4837,165361779,False,1.0,0.4444444444444444,1.0,0.25,False,True,1.0,0.0,0.8571428571428571,3.0,False,False,1.0,False,False,False,1.0,1,64.66808840360093
4596,4839,165362308,False,0.9610027855153204,0.3333333333333333,1.0,0.0,False,False,1.0,0.3333333333333333,1.0,0.0,False,True,0.0,False,False,False,1.0,1,64.66808840360093
4603,4846,165358199,False,1.0,0.8,1.0,0.0,False,True,1.0,0.0,1.0,8.666666666666666,True,False,0.0,False,False,False,0.0,1,64.66808840360093
4616,4859,165361827,False,0.9989178743606394,0.0,1.0,0.0,False,True,2.0,1.0,1.0,0.0,False,True,3.0,False,False,False,0.0,1,64.66808840360093
4687,4932,165361716,False,1.0,0.875,1.0,0.8571428571428571,False,True,1.0,0.0,1.0,1.5,False,False,0.0,False,False,False,0.0,1,64.66808840360093
4759,5005,165365660,False,1.0,0.4444444444444444,1.0,0.75,False,True,1.0,0.0,1.0,1.0,False,False,1.0,False,False,False,1.0,1,64.66808840360093
4774,5025,165363644,False,1.0,0.35714285714285715,2.0,0.6,False,False,1.0,0.0,0.9411764705882352,2.8235294117647056,True,False,0.0,False,False,False,0.0,1,64.66808840360093
4776,5027,165365439,False,1.0,0.9268292682926828,1.0,0.8947368421052632,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
4927,5178,165365844,False,0.9862044235154024,0.0,1.0,0.0,False,False,1.0,0.0,1.0,0.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
4951,5203,165370663,False,1.0,0.78,1.0,0.6410256410256411,False,True,5.0,0.0,0.9375,9.0625,False,True,0.0,False,False,False,1.0,1,64.66808840360093
4962,5214,165368484,False,0.8546930376128958,0.3333333333333333,1.0,1.0,False,False,1.0,0.0,1.0,45.0,False,False,0.0,False,False,False,0.0,4,493.3523385561624
4968,5220,165371599,False,1.0,0.375,1.0,0.0,False,False,1.0,0.0,1.0,1.4285714285714286,False,False,4.0,False,False,False,0.0,1,64.66808840360093
4970,5222,165369313,False,1.0,0.0,1.0,0.0,False,True,1.0,0.3333333333333333,1.0,0.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
4972,5224,165369878,False,0.8798366269393377,0.8333333333333334,2.0,0.0,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
4994,5248,165370451,False,1.0,0.9411764705882352,1.0,0.7708333333333334,False,True,1.0,0.0,0.8367346938775511,13.06122448979592,False,False,0.0,False,False,False,0.0,1,64.66808840360093
5015,5273,165369164,False,1.0,0.0,1.0,0.0,True,True,1.0,0.0,1.0,0.0,False,False,1.0,False,False,False,0.0,2,6.48275136851117
5020,5278,165371908,False,1.0,0.6,1.0,0.0,False,True,1.0,0.0,1.0,2.333333333333333,False,False,1.0,False,False,False,0.0,1,64.66808840360093
5022,5280,165371183,False,1.0,0.0,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,True,0.0,False,False,False,0.0,1,64.66808840360093
5024,5282,165370103,False,1.0,0.2083333333333333,1.0,0.0,False,True,1.0,0.0,1.0,1.0909090909090908,True,False,4.0,False,False,False,0.0,1,64.66808840360093
5025,5283,165369761,False,1.0,0.5,1.0,0.0,False,True,1.0,0.0,1.0,8.0,True,True,2.0,False,False,False,0.0,1,64.66808840360093
5027,5285,165370360,False,1.0,0.5789473684210527,1.0,0.2727272727272727,False,True,1.0,0.05263157894736842,0.8125,13.25,False,False,4.0,False,False,False,0.0,1,64.66808840360093
5044,5302,165373943,False,1.0,0.3880597014925373,1.0,0.038461538461538464,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,1.0,1,64.66808840360093
5060,5324,165377523,False,0.9531430200463904,0.42857142857142855,1.0,0.6666666666666666,False,True,1.0,0.0,1.0,2.1666666666666665,False,True,1.0,False,False,False,0.0,1,64.66808840360093
5087,5352,165375019,False,1.0,0.7333333333333333,1.0,0.18181818181818185,True,True,1.0,0.0,1.0,2.25,False,False,17.0,False,False,False,0.0,3,395.2730464667604
5088,5353,165374592,False,1.0,0.7142857142857143,1.0,0.2,False,False,1.0,1.0,1.0,0.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
5090,5355,165375091,False,0.8430588092665691,0.64,0.0,0.375,False,True,1.0,0.04,0.8695652173913043,1.9130434782608696,False,True,10.0,False,False,False,0.0,3,395.2730464667604
5109,5374,165375355,False,0.9823103394589487,0.125,1.0,1.0,False,True,1.0,0.0,0.8333333333333334,13.333333333333336,False,False,1.0,False,False,False,0.0,1,64.66808840360093
5119,5384,165380569,False,0.9778341036727796,0.4090909090909091,1.0,0.4444444444444444,False,True,1.0,0.045454545454545456,0.95,2.45,False,True,0.0,False,False,False,2.0,1,64.66808840360093
5120,5385,165378675,False,1.0,0.08333333333333333,1.0,1.0,False,True,2.0,0.0,1.0,1.1,False,False,9.0,False,False,False,3.0,1,64.66808840360093
5163,5431,165378252,False,1.0,0.25,1.0,0.0,False,False,1.0,0.0,1.0,1.5,False,False,0.0,False,False,False,1.0,1,64.66808840360093
5194,5462,165379036,False,0.8595867043571498,0.4,1.0,0.0,True,True,1.0,0.0,1.0,1.0,False,False,2.0,False,False,False,0.0,2,6.48275136851117
5204,5472,165380812,False,1.0,0.6923076923076923,1.0,0.1111111111111111,False,True,1.0,0.07692307692307693,0.9090909090909092,10.0,False,True,0.0,False,False,False,0.0,1,64.66808840360093
5208,5476,165382756,False,1.0,0.2,1.0,0.0,False,False,1.0,0.0,1.0,1.75,False,False,2.0,False,True,False,0.0,1,64.66808840360093
5219,5489,165380897,False,1.0,0.4,1.0,0.2857142857142857,False,False,1.0,0.028571428571428567,0.90625,4.09375,False,False,0.0,False,False,False,0.0,1,64.66808840360093
5221,5491,165381751,False,1.0,0.3333333333333333,1.0,0.5,False,True,1.0,0.125,1.0,1.3333333333333333,False,False,4.0,False,False,False,0.0,1,64.66808840360093
5222,5492,165382572,False,0.9499697271537664,0.6,0.0,0.3333333333333333,False,True,1.0,0.0,0.9473684210526316,43.73684210526316,False,True,4.0,False,False,False,0.0,4,493.3523385561624
5248,5518,165379085,False,1.0,0.7692307692307693,1.0,0.0,False,True,1.0,0.07692307692307693,0.7,32.2,False,True,13.0,False,False,False,0.0,4,493.3523385561624
5253,5523,165380109,False,1.0,0.7,1.0,0.2857142857142857,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
5294,5565,165385827,False,1.0,0.42857142857142855,2.0,0.0,False,False,1.0,0.5714285714285714,1.0,7.0,False,True,0.0,False,False,False,4.0,1,64.66808840360093
5305,5576,165383260,False,1.0,0.6666666666666666,1.0,0.0,False,True,1.0,0.0,1.0,6.0,False,False,0.0,False,False,False,1.0,1,64.66808840360093
5343,5615,165384540,False,0.9975896862631188,0.2222222222222222,1.0,0.0,True,True,1.0,0.0,1.0,1.0,False,True,3.0,False,False,False,0.0,2,6.48275136851117
5366,5639,165385489,False,1.0,0.9166666666666666,1.0,0.9545454545454546,False,True,1.0,0.0,0.9545454545454546,1.6363636363636365,False,False,0.0,False,False,False,0.0,1,64.66808840360093
5386,5659,165385244,False,0.9775747559146696,0.8181818181818182,1.0,1.0,False,False,1.0,0.0,1.0,1.3333333333333333,False,False,1.0,False,False,False,0.0,1,64.66808840360093
5395,5668,165393620,False,1.0,0.6,1.0,0.6666666666666666,False,True,3.0,0.0,1.0,1.6923076923076923,False,False,1.0,False,False,False,5.0,1,64.66808840360093
5448,5740,165391288,False,1.0,0.3448275862068966,1.0,0.7,False,True,1.0,0.0,1.0,1.8148148148148149,False,True,0.0,False,False,False,0.0,1,64.66808840360093
5450,5742,165392341,False,1.0,0.6,1.0,1.0,False,True,1.0,0.0,1.0,16.0,False,False,0.0,False,False,False,0.0,4,493.3523385561624
5474,5768,165389823,False,0.8875382404297145,0.5384615384615384,1.0,0.0,False,True,1.0,0.0,1.0,1.1,True,True,0.0,False,False,False,0.0,1,64.66808840360093
5485,5779,165389934,False,1.0,0.5714285714285714,1.0,0.0,False,True,2.0,0.0,1.0,1.0,False,False,0.0,False,True,False,0.0,1,64.66808840360093
5521,5815,165389437,False,1.0,0.35714285714285715,1.0,0.0,False,True,2.0,0.0,1.0,1.0,False,False,14.0,False,False,False,0.0,3,395.2730464667604
5523,5817,165392673,False,0.9852338889995794,0.5,1.0,0.5,False,False,1.0,0.0,1.0,10.5,False,False,0.0,False,False,False,0.0,1,64.66808840360093
5525,5819,165390391,False,1.0,0.0,1.0,0.0,False,False,2.0,0.0,1.0,1.0,False,True,0.0,False,False,False,0.0,1,64.66808840360093
5527,5821,165391612,False,1.0,0.5769230769230769,1.0,0.6,False,True,1.0,0.0,1.0,1.0,False,True,0.0,False,False,False,0.0,1,64.66808840360093
5534,5830,165389309,False,0.98720294429133,0.75,1.0,0.2222222222222222,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
5535,5831,165391931,False,1.0,0.3333333333333333,1.0,1.0,False,False,3.0,0.0,1.0,0.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
5536,5832,165390806,False,1.0,0.6,1.0,0.4444444444444444,False,True,1.0,0.0,1.0,1.0,False,True,0.0,False,False,False,0.0,1,64.66808840360093
5579,5876,165397600,False,1.0,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,False,2.0,False,False,False,0.0,1,64.66808840360093
5583,5880,165398905,False,1.0,0.3225806451612903,1.0,0.6,True,True,1.0,0.06451612903225806,0.7894736842105263,4.684210526315789,False,False,0.0,False,False,False,0.0,2,6.48275136851117
5584,5881,165395276,False,0.8983332986537381,0.4,1.0,0.0,False,True,1.0,0.0,1.0,1.3333333333333333,False,False,11.0,False,False,False,0.0,1,64.66808840360093
5599,5896,165397326,False,1.0,0.7777777777777778,1.0,0.5714285714285714,False,True,1.0,0.0,0.8571428571428571,3.8571428571428568,False,False,0.0,False,False,False,0.0,1,64.66808840360093
5610,5907,165398015,False,1.0,0.4666666666666667,1.0,0.2857142857142857,False,True,1.0,0.0,1.0,1.0,False,False,4.0,True,False,False,0.0,1,64.66808840360093
5615,5912,165399402,False,1.0,0.7,1.0,0.2857142857142857,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
5617,5914,165398153,False,1.0,0.4117647058823529,1.0,0.0,False,True,1.0,0.0,1.0,2.533333333333333,False,True,2.0,False,False,False,0.0,1,64.66808840360093
5630,5931,165397882,False,0.9995964242372112,1.0,1.0,0.0,False,False,1.0,0.0,1.0,0.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
5705,6022,165403177,False,0.9852648534822914,0.7333333333333333,3.0,0.18181818181818185,False,True,1.0,0.0,0.8571428571428571,8.464285714285714,True,True,1.0,False,False,False,2.0,1,64.66808840360093
5775,6100,165402912,False,0.9868543282846941,0.4615384615384616,1.0,0.3333333333333333,False,True,1.0,0.0,1.0,3.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
5788,6114,165403395,False,1.0,0.0,1.0,0.0,False,True,1.0,0.0,1.0,0.0,False,True,0.0,False,False,False,0.0,1,64.66808840360093
5795,6121,165400651,False,1.0,0.5909090909090909,1.0,0.0,False,True,1.0,0.0,0.95,1.9,False,False,5.0,False,False,False,0.0,1,64.66808840360093
5798,6124,165405523,False,1.0,0.5714285714285714,1.0,0.375,True,True,1.0,0.0,1.0,1.1666666666666667,False,False,0.0,False,False,False,0.0,2,6.48275136851117
5817,6143,165406211,False,1.0,0.7777777777777778,1.0,0.42857142857142855,False,True,1.0,0.0,0.8571428571428571,27.714285714285715,False,False,0.0,False,False,False,0.0,4,493.3523385561624
5822,6148,165412306,False,1.0,0.3636363636363637,1.0,0.25,True,True,1.0,0.0,1.0,1.0,False,False,2.0,False,False,False,3.0,2,6.48275136851117
5838,6164,165408553,False,0.9826817514109734,0.3,1.0,0.0,True,True,1.0,0.0,0.925925925925926,2.814814814814815,False,True,28.0,False,False,False,2.0,3,395.2730464667604
5851,6177,165407074,False,1.0,0.25,1.0,0.0,False,True,5.0,0.0,1.0,1.0,False,False,3.0,False,False,False,0.0,1,64.66808840360093
5856,6182,165410997,False,1.0,0.7142857142857143,1.0,0.8,False,True,2.0,0.0,1.0,2.4,False,True,0.0,False,False,False,0.0,1,64.66808840360093
5880,6206,165412654,False,1.0,0.6666666666666666,1.0,0.21428571428571427,False,True,1.0,0.015873015873015872,0.9836065573770492,1.1311475409836065,False,False,0.0,False,False,False,0.0,1,64.66808840360093
5919,6245,165411864,False,1.0,0.8,1.0,1.0,True,True,3.0,0.0,1.0,1.0,False,False,0.0,False,False,False,0.0,2,6.48275136851117
5956,6283,165409064,False,1.0,0.6666666666666666,1.0,0.3333333333333333,False,True,1.0,0.0,0.7142857142857143,29.57142857142857,False,False,0.0,False,False,False,0.0,4,493.3523385561624
5969,6296,165414492,False,1.0,0.5625,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,True,False,1.0,1,64.66808840360093
5979,6306,165413012,False,0.8814081524108884,0.2,1.0,0.25,False,True,1.0,0.95,1.0,0.0,True,False,18.0,False,False,False,1.0,3,395.2730464667604
6014,6346,165417958,False,1.0,0.75,3.0,0.6666666666666666,False,True,2.0,0.0,1.0,1.0,False,True,3.0,False,False,False,0.0,1,64.66808840360093
6020,6352,165415732,False,1.0,0.5757575757575758,1.0,0.631578947368421,False,True,1.0,0.0,0.8709677419354839,3.032258064516129,False,False,4.0,False,False,False,0.0,1,64.66808840360093
6361,6720,165416477,False,1.0,0.4705882352941176,1.0,0.5833333333333334,False,True,1.0,0.0,1.0,1.4871794871794872,False,True,0.0,False,False,False,0.0,1,64.66808840360093
6362,6721,165413832,False,1.0,0.0,2.0,0.0,False,True,1.0,0.0,1.0,1.0,False,False,1.0,False,False,False,0.0,1,64.66808840360093
6384,6743,165415776,False,1.0,0.6666666666666666,1.0,0.25,False,True,1.0,0.0,1.0,2.1,False,False,1.0,False,False,False,0.0,1,64.66808840360093
6600,6983,165417199,False,1.0,0.92,4.0,0.6956521739130435,False,True,2.0,0.0,0.9583333333333334,1.9583333333333333,True,True,0.0,False,False,False,0.0,1,64.66808840360093
6666,7050,165420026,False,1.0,0.3,1.0,0.0,False,True,1.0,0.0,0.7142857142857143,3.7142857142857135,False,True,0.0,False,False,False,0.0,1,64.66808840360093
6672,7056,165418908,False,1.0,0.676056338028169,1.0,0.0,True,True,1.0,0.0,0.9420289855072465,4.565217391304348,True,False,0.0,False,False,False,0.0,2,6.48275136851117
6682,7071,165420759,False,1.0,0.5714285714285714,1.0,0.0,False,True,1.0,0.2857142857142857,0.8888888888888888,3.0,False,True,3.0,False,False,False,0.0,1,64.66808840360093
6685,7074,165419729,False,1.0,0.4705882352941176,1.0,0.5,False,True,1.0,0.0,1.0,1.0,False,True,0.0,False,False,False,0.0,1,64.66808840360093
6708,7097,165423489,False,1.0,0.5,1.0,0.0,True,False,1.0,0.0,1.0,1.0,False,False,1.0,False,False,False,0.0,2,6.48275136851117
6739,7128,165423232,False,1.0,0.5294117647058824,1.0,0.4444444444444444,False,True,1.0,0.0,1.0,1.3125,False,False,0.0,False,False,False,0.0,1,64.66808840360093
6741,7130,165421340,False,1.0,0.8333333333333334,1.0,1.0,False,True,1.0,0.0,1.0,8.2,False,False,0.0,False,False,False,0.0,1,64.66808840360093
6777,7170,165428029,False,1.0,0.3333333333333333,1.0,0.0,False,True,2.0,0.0,1.0,2.0,False,False,0.0,False,False,False,1.0,1,64.66808840360093
6782,7176,165429871,False,1.0,0.2307692307692308,1.0,0.3333333333333333,False,True,1.0,0.0,1.0,1.181818181818182,False,False,0.0,False,False,False,1.0,1,64.66808840360093
6786,7180,165428344,False,0.9817764370893559,0.0,1.0,0.0,False,False,1.0,0.25,1.0,1.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
6808,7210,165426416,False,0.9185943913760694,0.6086956521739131,1.0,0.42857142857142855,False,True,1.0,0.0,1.0,1.0952380952380951,False,True,1.0,False,False,False,0.0,1,64.66808840360093
6809,7211,165425913,False,1.0,0.5,3.0,1.0,True,False,1.0,0.25,1.0,2.0,False,False,0.0,False,False,False,0.0,2,6.48275136851117
6812,7214,165425964,False,1.0,0.7419354838709677,3.0,0.39130434782608703,True,True,1.0,0.0,0.7118644067796609,29.355932203389827,False,True,0.0,False,False,False,0.0,4,493.3523385561624
6818,7220,165426114,False,1.0,0.4,1.0,0.0,False,False,1.0,0.0,1.0,1.5,False,False,3.0,False,False,False,0.0,1,64.66808840360093
6840,7242,165425616,False,1.0,0.5,1.0,0.0,False,False,1.0,0.0,1.0,0.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
6847,7249,165426768,False,1.0,0.14285714285714285,1.0,0.5,False,True,1.0,0.0,1.0,1.818181818181818,False,False,10.0,False,False,False,0.0,1,64.66808840360093
6917,7320,165432430,False,0.8616009589624369,0.5333333333333333,1.0,0.0,True,True,1.0,0.3,0.7777777777777778,5.5,True,True,31.0,False,False,False,0.0,3,395.2730464667604
6921,7325,165431761,False,0.9677096734840372,0.3,1.0,0.3333333333333333,False,True,1.0,0.2,1.0,1.0,True,True,5.0,False,False,False,0.0,1,64.66808840360093
7008,7421,165432088,False,1.0,0.9285714285714286,3.0,0.5384615384615384,False,True,1.0,0.0,0.9166666666666666,1.6666666666666667,False,False,1.0,False,False,False,0.0,1,64.66808840360093
7032,7445,165434606,False,1.0,0.125,1.0,0.0,True,True,1.0,0.625,1.0,1.0,False,True,0.0,False,False,False,0.0,2,6.48275136851117
7034,7447,165435415,False,1.0,0.6428571428571429,1.0,0.1111111111111111,False,True,1.0,0.0,1.0,1.0,False,True,5.0,False,False,False,0.0,1,64.66808840360093
7193,7609,165437203,False,0.827162259678722,0.14285714285714285,1.0,0.0,True,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,0.0,2,6.48275136851117
7202,7618,165439340,False,1.0,0.3333333333333333,1.0,1.0,False,False,1.0,0.0,1.0,1.0,False,False,1.0,False,False,False,0.0,1,64.66808840360093
7207,7623,165436307,False,1.0,0.7142857142857143,1.0,0.2,False,True,6.0,0.0,1.0,2.4166666666666665,False,False,2.0,False,False,False,0.0,1,64.66808840360093
