,nb_id,repo_id,has_author,jupyter_prop,output_cell_prop,num_contrib,image_prop,is_education,has_comments,num_commits,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,has_param,has_reqtext,num_stars
54405,57456,168353368,False,0.6915613534447616,0.5714285714285714,1.0,0.75,False,False,2.0,0.0,1.0,1.1666666666666667,False,False,0.0,False,False,False,42.0
54406,57457,168357066,False,1.0,0.6,1.0,0.16666666666666666,True,True,4.0,0.0,1.0,1.1111111111111112,False,False,2.0,False,False,False,4.0
54409,57460,168356136,False,1.0,0.42857142857142855,1.0,0.3333333333333333,False,True,1.0,0.0,1.0,5.0,False,False,0.0,False,False,False,1.0
54419,57470,168352901,False,0.9961402540722122,0.5454545454545454,4.0,0.5555555555555556,False,True,1.0,0.030303030303030307,0.7083333333333334,20.75,False,True,6.0,False,False,False,1.0
54452,57503,168360081,False,0.9632490693483512,0.8,1.0,0.0,False,True,3.0,0.0,1.0,1.5,False,False,0.0,False,False,False,1.0
54470,57521,168357763,False,0.6292198261262278,0.14285714285714285,1.0,0.0,True,True,1.0,0.0,0.8333333333333334,2.833333333333333,False,True,0.0,False,False,False,0.0
54472,57523,168356988,False,1.0,0.6538461538461539,1.0,0.4705882352941176,False,True,1.0,0.7692307692307693,0.8,9.2,False,False,6.0,False,False,False,0.0
54474,57525,168353661,False,1.0,0.6666666666666666,1.0,0.0,True,True,1.0,0.06666666666666668,0.8461538461538461,8.692307692307693,False,False,6.0,False,False,False,0.0
54478,57529,168352072,False,1.0,0.3125,2.0,0.2,True,False,1.0,0.0,1.0,3.933333333333333,False,True,3.0,False,False,False,0.0
54512,57563,168356968,False,1.0,0.8620689655172413,1.0,0.76,False,True,1.0,0.0,0.84,10.84,False,False,3.0,False,False,False,0.0
54516,57567,168358987,False,1.0,0.6153846153846154,1.0,0.625,False,True,1.0,0.0,1.0,1.9090909090909087,False,False,2.0,False,False,False,0.0
54517,57568,168352907,False,1.0,0.0,1.0,0.0,True,True,1.0,1.0,1.0,0.0,False,True,14.0,False,False,False,0.0
54519,57570,168359831,False,1.0,0.64,1.0,0.375,True,False,1.0,0.0,0.9130434782608696,15.173913043478262,False,False,0.0,False,False,False,0.0
54521,57572,168368612,False,0.8062885210249865,0.25,1.0,0.0,False,True,1.0,0.04166666666666666,1.0,1.0,False,False,0.0,False,False,False,9.0
54559,57610,168362447,False,1.0,0.5147058823529411,2.0,0.0,True,False,16.0,0.0,0.9850746268656716,2.074626865671642,False,True,0.0,False,False,False,2.0
54561,57612,168362867,False,1.0,0.3333333333333333,1.0,0.5,False,True,1.0,0.06666666666666668,0.9166666666666666,5.583333333333332,False,True,0.0,False,False,False,2.0
54575,57626,168369303,True,1.0,0.7837837837837838,1.0,0.5862068965517241,True,True,1.0,0.0,1.0,1.0,False,False,2.0,False,False,False,1.0
54582,57633,168361852,False,1.0,0.4,1.0,1.0,True,False,2.0,0.0,1.0,1.0,False,False,0.0,False,False,False,1.0
54593,57644,168371050,False,0.4995485212660593,0.625,5.0,0.0,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,1.0
54602,57653,168368248,False,1.0,0.3333333333333333,1.0,0.0,False,True,1.0,0.0,0.9,3.0,False,False,9.0,False,False,False,1.0
54622,57673,168369717,False,1.0,0.2727272727272727,1.0,0.0,False,True,2.0,0.09090909090909093,1.0,1.0,False,False,0.0,False,False,False,1.0
54623,57674,168363477,False,1.0,0.5,1.0,0.5,False,False,1.0,0.0,0.8333333333333334,3.333333333333333,False,False,0.0,False,False,False,1.0
54627,57678,168368199,False,1.0,0.7777777777777778,1.0,0.35714285714285715,True,True,1.0,0.3888888888888889,1.0,1.9,True,False,0.0,False,False,False,0.0
54631,57682,168366977,True,1.0,0.0,1.0,0.0,True,False,7.0,0.7142857142857143,1.0,0.0,False,False,0.0,False,False,False,0.0
54632,57683,168370605,False,0.978756632489742,0.4666666666666667,1.0,0.7142857142857143,True,True,1.0,0.0,1.0,1.0,False,True,6.0,True,False,False,0.0
54633,57684,168362921,False,1.0,0.4191176470588235,1.0,0.3684210526315789,True,True,3.0,0.007352941176470587,0.9850746268656716,2.0223880597014925,False,True,2.0,False,False,False,0.0
54634,57685,168363032,False,0.5921513729998331,0.9,1.0,0.3888888888888889,True,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,0.0
54638,57689,168367861,False,1.0,0.8333333333333334,1.0,0.9333333333333332,True,True,1.0,0.0,0.9714285714285714,1.8571428571428568,False,False,16.0,False,False,False,0.0
54650,57701,168365133,False,0.9539683561967326,0.1935483870967742,3.0,0.0,False,True,1.0,0.16129032258064516,0.9523809523809524,12.095238095238097,True,True,12.0,False,False,False,0.0
54661,57712,168370474,False,0.9846462510662326,0.4761904761904762,1.0,0.2,False,True,2.0,0.5238095238095238,1.0,2.2222222222222223,False,True,6.0,False,False,False,0.0
54662,57713,168370607,False,0.5297915830897664,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,False,2.0,False,False,False,0.0
54665,57716,168367122,False,0.9985701387909915,0.2857142857142857,1.0,0.5,True,True,2.0,0.0,1.0,1.0,False,False,1.0,False,False,False,0.0
54678,57729,168369560,True,1.0,0.5968253968253968,1.0,0.1914893617021277,False,True,2.0,0.022222222222222227,0.9671532846715328,3.970802919708029,True,False,0.0,False,False,False,0.0
54681,57732,168368520,False,0.996271142380134,0.5333333333333333,1.0,0.375,False,True,1.0,0.0,0.8461538461538461,25.615384615384606,False,False,3.0,False,False,False,0.0
54688,57739,168362297,False,1.0,0.0,2.0,0.0,True,True,2.0,0.9285714285714286,1.0,0.0,False,False,5.0,False,False,False,0.0
54689,57740,168379343,False,1.0,0.6333333333333333,1.0,0.6842105263157895,True,True,1.0,0.0,0.9642857142857144,4.285714285714286,False,False,9.0,False,False,False,20.0
54698,57749,168373512,False,1.0,0.26666666666666666,1.0,0.75,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,3.0
54699,57750,168373359,False,1.0,0.95,1.0,1.0,True,True,2.0,0.0,0.9444444444444444,2.2222222222222223,False,False,2.0,False,False,False,3.0
54716,57768,168373286,False,0.99997942959739,0.8,3.0,0.5,False,True,1.0,0.06666666666666668,0.6363636363636364,13.545454545454545,False,True,21.0,False,False,False,2.0
54718,57770,168380059,False,0.9326598044029096,0.5714285714285714,2.0,0.0,False,True,4.0,0.0,1.0,2.4,False,False,0.0,False,False,False,2.0
54737,57789,168378768,False,1.0,0.4324324324324325,1.0,0.3125,False,True,1.0,1.0,1.0,0.0,False,False,2.0,False,False,False,1.0
54741,57793,168374940,False,1.0,0.4615384615384616,1.0,0.5,True,True,2.0,0.0,1.0,2.1666666666666665,False,False,3.0,False,False,False,1.0
54756,57813,168378297,False,1.0,0.5454545454545454,0.0,0.5833333333333334,False,True,1.0,0.0,0.8571428571428571,36.76190476190476,False,False,4.0,False,False,False,0.0
54757,57814,168375756,False,1.0,0.7222222222222222,1.0,0.6923076923076923,True,True,1.0,0.0,0.9411764705882352,2.0,True,False,0.0,False,False,False,0.0
54758,57815,168374457,False,1.0,0.4,1.0,0.0,True,True,1.0,0.6666666666666666,1.0,2.5,False,False,7.0,False,False,False,0.0
54763,57820,168372307,False,0.9827037442434086,0.4090909090909091,1.0,0.0,False,True,4.0,0.045454545454545456,0.7777777777777778,5.666666666666668,False,False,9.0,False,False,False,0.0
54778,57837,168371397,False,1.0,0.0,1.0,0.0,True,True,2.0,0.9411764705882352,1.0,0.0,False,False,0.0,False,False,False,0.0
54783,57842,168371242,False,1.0,0.5945945945945946,1.0,0.4090909090909091,False,True,1.0,0.054054054054054064,0.9393939393939394,1.4848484848484849,False,False,0.0,False,False,False,0.0
54793,57852,168378387,False,1.0,0.08695652173913042,1.0,1.0,True,True,1.0,0.0,1.0,1.0769230769230769,False,True,3.0,False,False,False,0.0
54794,57853,168372617,True,1.0,0.95,1.0,0.3026315789473684,True,True,1.0,0.0,1.0,1.0,False,True,10.0,False,False,False,0.0
54801,57860,168376443,False,1.0,0.5853658536585366,1.0,0.08333333333333333,True,True,1.0,0.0,1.0,1.1,False,False,0.0,False,False,False,0.0
54802,57861,168374553,False,1.0,0.8947368421052632,1.0,0.6176470588235294,False,True,1.0,0.0,1.0,1.0,False,False,1.0,False,False,False,0.0
54866,57945,168374522,False,1.0,1.0,0.0,0.25,False,True,1.0,0.0,0.42857142857142855,13.428571428571427,False,False,0.0,False,False,False,0.0
54873,57952,168371255,False,1.0,0.6,1.0,0.0,False,True,1.0,0.0,0.8947368421052632,1.631578947368421,False,True,0.0,False,False,False,0.0
54881,57960,168389136,False,0.9271836109042249,0.4666666666666667,2.0,0.0,False,True,1.0,0.0,0.8571428571428571,3.1428571428571432,False,True,5.0,False,False,False,3.0
54890,57971,168384226,False,0.8186583667786059,0.4130434782608696,2.0,0.0,False,True,3.0,0.0,0.8181818181818182,10.181818181818182,False,True,6.0,False,False,False,2.0
54893,57974,168387207,False,1.0,0.1111111111111111,1.0,0.0,False,True,1.0,0.8888888888888888,1.0,0.0,True,False,0.0,False,False,False,1.0
54894,57975,168384103,False,0.9936569757258789,0.4074074074074074,1.0,0.4545454545454545,True,True,1.0,0.14814814814814814,0.9523809523809524,1.1904761904761905,False,True,0.0,False,False,False,1.0
54895,57976,168384399,True,1.0,0.8482142857142857,1.0,0.22105263157894736,True,True,3.0,0.0,0.981981981981982,3.5855855855855854,False,True,1.0,False,False,False,1.0
54896,57977,168387984,False,1.0,0.5555555555555556,1.0,0.2,False,True,3.0,0.0,1.0,8.75,False,False,0.0,False,False,False,1.0
54910,57991,168383078,False,1.0,0.21212121212121213,1.0,0.14285714285714285,False,False,1.0,0.7878787878787878,1.0,5.5,False,True,18.0,False,False,False,0.0
54911,57992,168382262,False,1.0,0.6153846153846154,1.0,0.625,False,True,1.0,0.0,1.0,1.0,False,True,0.0,False,False,False,0.0
54913,57994,168382313,False,0.9573136209500756,0.4444444444444444,1.0,0.0,True,True,1.0,0.0,1.0,1.0,False,True,15.0,False,False,False,0.0
54923,58005,168386024,False,1.0,0.7931034482758621,1.0,0.4565217391304348,True,True,1.0,0.0,1.0,1.0,False,True,2.0,False,False,False,0.0
54925,58008,168384452,False,1.0,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,True,2.0,False,False,False,0.0
54934,58017,168388852,False,1.0,0.6153846153846154,1.0,0.625,True,True,1.0,0.0,1.0,1.1,False,False,0.0,False,False,False,0.0
54936,58019,168381243,False,0.9967552692420912,0.5098039215686274,0.0,0.4615384615384616,True,True,7.0,0.0196078431372549,0.9591836734693876,1.0,False,False,10.0,False,False,False,0.0
54937,58020,168387330,False,0.9922910098230396,0.4166666666666667,1.0,0.6,False,True,1.0,0.0,0.9,1.8,False,False,1.0,False,False,False,0.0
54939,58022,168386916,False,1.0,0.44,2.0,0.09090909090909093,False,True,5.0,0.0,0.9583333333333334,3.1666666666666665,False,False,0.0,False,False,False,0.0
54943,58026,168381292,False,1.0,1.0,1.0,0.0,True,True,2.0,0.0,1.0,1.2,False,False,6.0,False,False,False,0.0
54953,58036,168388600,False,1.0,0.7307692307692307,1.0,0.5263157894736842,False,True,1.0,0.0,1.0,1.2083333333333333,False,False,7.0,False,False,False,0.0
54959,58042,168384124,False,0.9979783381078964,0.3809523809523809,1.0,0.375,False,True,1.0,0.2380952380952381,0.7142857142857143,16.214285714285715,True,False,5.0,False,False,False,0.0
54962,58045,168387293,False,1.0,0.32142857142857145,1.0,0.0,False,True,4.0,0.8214285714285714,0.5,56.25,False,True,4.0,False,False,False,0.0
54972,58055,168390878,False,0.7643680016261037,0.9310344827586208,2.0,0.07407407407407407,True,True,1.0,0.0,0.9285714285714286,4.142857142857143,False,True,3.0,False,False,False,174.0
54977,58060,168391853,False,0.4319792377863425,0.7272727272727273,1.0,0.75,True,True,1.0,0.0,0.8888888888888888,1.1111111111111112,False,False,2.0,False,False,False,12.0
54978,58061,168392556,False,0.9869051446712492,0.6190476190476191,1.0,0.6538461538461539,True,True,1.0,0.0,0.7317073170731707,43.75609756097561,False,True,10.0,False,False,False,5.0
54979,58062,168396795,False,0.971887724109239,0.7714285714285715,1.0,0.5185185185185185,False,True,30.0,0.0,0.9117647058823528,1.9117647058823528,False,True,11.0,False,False,False,2.0
54981,58064,168391719,False,1.0,0.4814814814814815,1.0,0.38461538461538464,False,True,1.0,0.4814814814814815,0.9166666666666666,12.416666666666664,False,True,2.0,False,False,False,2.0
54988,58071,168390495,False,1.0,0.42857142857142855,1.0,0.6666666666666666,False,True,4.0,0.0,0.95,1.25,False,True,7.0,False,False,False,1.0
54991,58076,168393809,False,1.0,0.4,3.0,0.5,True,True,6.0,0.6,0.0,1.0,False,False,0.0,False,False,False,0.0
54992,58077,168397701,True,1.0,0.7,0.0,0.8571428571428571,True,True,2.0,0.0,1.0,1.0,False,False,0.0,False,False,False,0.0
54997,58082,168391088,False,1.0,0.75,1.0,0.5606060606060606,False,True,3.0,0.1590909090909091,0.9452054794520548,2.232876712328767,False,True,4.0,False,False,False,0.0
54998,58083,168394196,False,1.0,0.3725490196078432,1.0,0.42105263157894735,False,True,1.0,0.6274509803921569,1.0,4.833333333333333,False,True,9.0,True,False,False,0.0
55000,58085,168396691,False,0.9545373796107448,0.4230769230769231,1.0,0.2727272727272727,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,True,False,0.0
55006,58091,168396526,False,0.9994305362378316,0.36,1.0,0.5555555555555556,True,False,1.0,0.0,0.8695652173913043,6.130434782608695,False,True,2.0,False,False,False,0.0
55032,58117,168392026,False,0.9973066713351628,0.7017543859649122,1.0,0.075,True,True,1.0,0.0,0.981132075471698,14.433962264150946,True,True,2.0,False,False,False,0.0
55069,58154,168393920,False,0.9992493126117974,0.631578947368421,1.0,0.25,True,True,1.0,0.0,1.0,1.1111111111111112,False,False,6.0,False,True,False,0.0
55071,58156,168397516,False,1.0,0.6585365853658537,1.0,0.4074074074074074,True,True,1.0,0.0,0.9487179487179488,6.153846153846152,False,False,3.0,False,False,False,0.0
55076,58162,168397300,False,0.9564231646478324,0.21428571428571427,4.0,0.0,False,True,6.0,0.0,1.0,1.5,True,False,0.0,False,False,False,0.0
55078,58164,168394853,False,1.0,0.52,1.0,0.4615384615384616,False,True,1.0,0.0,0.9583333333333334,9.5,False,False,1.0,False,False,False,0.0
55086,58172,168393706,False,0.8583125983033804,0.8333333333333334,1.0,0.8,False,True,2.0,0.0,0.8,9.2,False,False,0.0,False,False,False,0.0
55096,58182,168394575,False,1.0,0.9272727272727272,1.0,0.0,True,True,1.0,0.0,0.8703703703703703,3.962962962962963,True,False,0.0,False,False,False,0.0
55101,58187,168393522,False,1.0,0.7735849056603774,1.0,0.3902439024390244,True,True,2.0,0.0,0.8627450980392157,16.15686274509804,False,False,9.0,False,False,False,0.0
55102,58188,168397208,False,0.8452273359288098,0.0,1.0,0.0,True,True,1.0,0.9545454545454546,1.0,0.0,False,False,12.0,True,False,False,0.0
55135,58222,168401611,False,0.987674335578797,0.16,1.0,0.25,True,True,1.0,0.0,1.0,1.0952380952380951,False,False,11.0,False,False,False,460.0
55143,58230,168403718,False,0.8314189196905569,0.4571428571428571,1.0,0.3125,True,True,1.0,0.8857142857142857,1.0,5.333333333333333,False,False,4.0,False,False,False,15.0
55144,58231,168402465,False,1.0,0.6666666666666666,1.0,0.0,False,True,2.0,0.0,0.8,3.8,False,False,4.0,False,False,False,9.0
55146,58233,168400212,True,1.0,0.4814814814814815,1.0,0.8461538461538461,True,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,2.0
55150,58237,168402676,True,1.0,0.5,1.0,0.5294117647058824,True,True,1.0,0.0,0.9393939393939394,5.393939393939394,False,True,1.0,False,False,False,2.0
55170,58271,168403110,False,1.0,0.0,1.0,0.0,True,True,1.0,0.9285714285714286,1.0,0.0,False,True,14.0,False,False,False,1.0
55171,58272,168400122,False,0.9726875154715736,0.5,1.0,0.2857142857142857,True,True,2.0,0.0,1.0,1.0,False,False,1.0,False,False,False,1.0
55173,58274,168398607,False,1.0,0.5294117647058824,1.0,0.2222222222222222,True,True,1.0,0.05882352941176471,0.7142857142857143,151.35714285714286,True,False,0.0,False,False,False,1.0
55178,58279,168404126,False,0.9030744195942928,0.18181818181818185,1.0,0.5,False,True,1.0,0.4545454545454545,1.0,1.0,True,True,36.0,False,False,False,1.0
55183,58284,168398387,True,1.0,0.5588235294117647,2.0,0.42105263157894735,True,True,15.0,0.05882352941176471,0.935483870967742,2.0,False,False,4.0,False,False,False,1.0
55184,58285,168399029,False,1.0,0.35714285714285715,1.0,0.0,True,True,1.0,0.0,0.8461538461538461,8.846153846153848,False,False,0.0,False,False,False,0.0
55187,58288,168405230,False,1.0,0.5945945945945946,1.0,0.7727272727272727,True,True,1.0,0.027027027027027032,0.9705882352941176,1.6176470588235294,False,False,0.0,False,False,False,0.0
55212,58314,168403905,False,1.0,0.8235294117647058,1.0,0.21428571428571427,False,True,1.0,0.0,1.0,3.5625,False,False,0.0,False,False,False,0.0
55221,58323,168401094,False,0.9858477197004528,0.6666666666666666,1.0,0.0,True,False,1.0,0.3333333333333333,1.0,1.4,False,False,0.0,False,False,False,0.0
55225,58327,168403836,False,1.0,0.5405405405405406,1.0,0.6,True,True,1.0,0.4594594594594595,0.8421052631578947,17.894736842105264,False,True,0.0,False,False,False,0.0
55226,58328,168400998,False,0.9915695887014604,0.7142857142857143,1.0,0.8,False,True,1.0,0.0,1.0,1.2,False,False,0.0,False,False,False,0.0
55245,58348,168404840,False,0.9815219782887376,0.75,1.0,0.7777777777777778,True,True,1.0,0.0,1.0,1.0,False,False,1.0,False,False,False,0.0
55250,58353,168404468,False,1.0,0.4878048780487805,1.0,0.7,True,True,1.0,0.0,0.95,97.375,True,False,1.0,False,False,False,0.0
55252,58355,168412690,False,0.7604661086492697,0.5,1.0,0.0,False,False,1.0,0.5,1.0,0.0,False,False,2.0,False,False,False,4.0
55261,58365,168409323,False,1.0,0.6363636363636364,1.0,0.5476190476190477,True,True,1.0,0.0,0.9846153846153848,2.0307692307692307,False,True,3.0,False,False,False,2.0
55269,58374,168414381,False,0.98328386951302,0.3888888888888889,1.0,0.14285714285714285,False,True,1.0,1.0,1.0,0.0,False,True,2.0,False,False,False,2.0
55286,58394,168409128,False,1.0,0.6190476190476191,3.0,0.5384615384615384,False,True,6.0,0.0,1.0,1.0526315789473684,False,False,0.0,False,False,False,1.0
55289,58397,168409957,False,1.0,0.5294117647058824,1.0,0.5555555555555556,True,True,1.0,0.0,1.0,5.2,False,True,1.0,False,False,False,1.0
55291,58399,168412600,False,1.0,0.5263157894736842,1.0,0.3,True,True,1.0,0.4736842105263158,0.6666666666666666,18.0,False,False,4.0,False,False,False,1.0
55293,58401,168409502,False,1.0,0.4827586206896552,1.0,0.5714285714285714,True,True,1.0,0.0,1.0,1.7037037037037035,False,True,6.0,False,False,False,1.0
55301,58409,168407464,False,1.0,0.8823529411764706,1.0,0.4833333333333333,False,True,3.0,0.0,1.0,1.0149253731343284,False,False,2.0,False,False,False,1.0
55306,58414,168408687,False,0.9837490954793008,1.0,1.0,0.0,True,True,1.0,0.0,0.8181818181818182,3.090909090909092,False,False,0.0,False,False,False,1.0
55314,58422,168408461,False,1.0,0.7127659574468085,1.0,0.3880597014925373,True,True,3.0,0.0,0.989247311827957,2.333333333333333,False,True,1.0,False,False,False,1.0
55316,58424,168409842,False,1.0,1.0,1.0,0.16666666666666666,True,True,3.0,0.0,0.3636363636363637,7.0,False,True,4.0,False,False,False,1.0
55319,58427,168413003,False,1.0,0.75,1.0,1.0,False,False,1.0,0.0,1.0,2.0,False,False,0.0,False,False,False,0.0
55370,58479,168413307,False,0.9935084694418042,0.0,1.0,0.0,True,False,1.0,0.0,1.0,0.0,False,False,0.0,False,False,False,0.0
55374,58485,168411333,False,1.0,0.5769230769230769,0.0,0.0,True,True,1.0,0.4230769230769231,0.9285714285714286,8.142857142857142,False,True,38.0,False,False,False,0.0
55375,58486,168409131,False,1.0,0.8,1.0,0.625,True,True,1.0,0.0,0.875,2.75,True,False,0.0,False,False,False,0.0
55401,58513,168410847,False,1.0,0.8823529411764706,0.0,0.7333333333333333,True,True,1.0,0.0,0.8666666666666667,27.0,False,False,1.0,False,False,False,0.0
55402,58514,168412849,False,1.0,0.5846153846153846,1.0,0.21052631578947367,False,True,6.0,0.0,1.0,1.0,False,False,12.0,False,False,False,0.0
55403,58515,168416425,False,1.0,0.7702702702702703,1.0,0.05263157894736842,False,False,1.0,0.0,0.7464788732394366,22.464788732394368,False,False,6.0,False,False,False,1.0
55421,58533,168419065,False,1.0,0.6222222222222222,1.0,0.6428571428571429,True,True,1.0,0.0,0.9772727272727272,8.545454545454545,False,True,8.0,False,False,False,1.0
55423,58535,168421329,False,0.940515378221114,0.5714285714285714,1.0,0.375,True,True,1.0,0.0,1.0,1.0,False,False,8.0,False,False,False,1.0
55425,58537,168419517,False,0.9875341067804344,0.35294117647058826,1.0,0.3333333333333333,False,True,10.0,0.0,1.0,1.0714285714285714,False,True,2.0,False,False,False,1.0
55433,58545,168414563,False,1.0,0.6153846153846154,1.0,0.5,True,True,1.0,0.0,0.9090909090909092,15.818181818181818,False,False,5.0,False,False,False,0.0
55440,58553,168416139,False,1.0,0.48,1.0,0.03333333333333333,True,True,1.0,0.055999999999999994,0.9449541284403672,5.064220183486238,True,True,13.0,False,False,False,0.0
55444,58557,168421195,True,0.9865320106227068,0.3793103448275862,2.0,0.3636363636363637,True,True,2.0,0.6206896551724138,0.8,3.7,False,True,14.0,False,False,False,0.0
55445,58558,168419099,False,0.9835905514376624,0.3333333333333333,1.0,0.0,False,True,2.0,0.0,1.0,6.384615384615384,False,False,2.0,False,False,False,0.0
