,nb_id,repo_id,has_author,jupyter_prop,output_cell_prop,num_contrib,image_prop,is_education,has_comments,num_commits,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,has_param,has_reqtext,num_stars,cluster,cluster_dist
128002,134138,182373533,True,0.6666313459651632,0.5757575757575757,0.6666666666666666,0.5454545454545454,True,True,0.75,0.5,0.6666666666666666,0.6666666666666666,False,False,0.75,False,False,False,0.8,1,0.03877971698209992
128009,134145,182392120,False,0.6666666666666666,0.6048780487804878,0.6666666666666666,0.5904761904761905,False,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.75,False,False,False,0.6666666666666666,1,0.03877971698209992
128019,134155,182385501,False,0.6666666666666666,0.64,0.6666666666666666,0.573170731707317,False,True,0.6666666666666666,0.5,0.6640625,0.7243589743589745,False,False,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
128020,134156,182398601,False,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.55,False,True,0.75,0.5,0.6551724137931034,0.7777777777777779,False,False,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
128024,134160,182400334,False,0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,False,True,0.6666666666666666,0.5,0.6578947368421053,0.7868852459016394,False,False,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
128041,134177,182397635,True,0.6666666666666666,0.625,0.6666666666666666,0.5294117647058824,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.5,False,True,False,0.6666666666666666,3,0.08129710848133462
128045,134181,182419735,False,0.6665190965061631,0.625,0.6666666666666666,0.5714285714285714,True,True,0.6666666666666666,0.5263157894736842,0.6666666666666666,0.6666666666666666,False,False,0.75,False,False,False,0.9655172413793103,1,0.03877971698209992
128078,134218,182407886,False,0.6666666666666666,0.6126126126126126,0.6666666666666666,0.6031746031746031,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.5,False,False,False,0.9642857142857143,3,0.08129710848133462
128079,134219,182414098,False,0.6666666666666666,0.6000000000000001,0.6666666666666666,0.5,True,True,0.8,0.6666666666666666,0.6666666666666666,0.5,False,False,0.75,False,False,False,0.8571428571428571,4,0.1362640608953408
128089,134229,182411099,False,0.6665548680384034,0.5882352941176471,0.6666666666666666,0.5384615384615384,True,True,0.8333333333333334,0.5,0.6666666666666666,0.7734806629834255,False,False,0.9565217391304348,False,False,False,0.8,1,0.03877971698209992
128104,134245,182416735,False,0.6661961871931207,0.5833333333333333,0.6666666666666666,0.5294117647058824,False,True,0.75,0.5,0.6538461538461539,0.8741258741258742,False,False,0.5,False,False,False,0.8,3,0.08129710848133462
128108,134249,182411277,False,0.6619545524861993,0.6296296296296295,0.5,0.5625,False,True,0.75,0.5652173913043479,0.6666666666666666,0.6842105263157895,False,False,0.5,False,False,False,0.75,3,0.08129710848133462
128117,134258,182425351,False,0.6666666666666666,0.625,0.6666666666666666,0.6000000000000001,True,True,0.8888888888888888,0.5,0.6666666666666666,0.7142857142857143,False,False,0.75,False,False,False,0.75,1,0.03877971698209992
128118,134259,182403473,False,0.6666666666666666,0.5789473684210527,0.6666666666666666,0.6086956521739131,False,True,0.6666666666666666,0.5555555555555556,0.6464646464646465,0.9223946784922394,False,False,0.8999999999999999,False,False,False,0.75,1,0.03877971698209992
128124,134265,182408153,True,0.6592258882094534,0.5972222222222223,0.75,0.5,False,True,0.9230769230769231,0.6666666666666666,0.6666666666666666,0.5,False,True,0.5,False,False,False,0.75,4,0.1362640608953408
128130,134271,182414767,False,0.6666666666666666,0.6396396396396395,0.6666666666666666,0.5079365079365079,True,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,True,0.9642857142857143,False,False,False,0.6666666666666666,2,0.09168566143514584
128138,134279,182412446,False,0.6666666666666666,0.6416666666666666,0.6666666666666666,0.5853658536585366,False,True,0.6666666666666666,0.5473684210526315,0.6666666666666666,0.6944444444444444,False,False,0.875,False,False,False,0.6666666666666666,1,0.03877971698209992
128139,134280,182407059,False,0.6664701617275995,0.6284403669724771,0.6666666666666666,0.5851851851851851,False,True,0.6666666666666666,0.5,0.6666666666666666,0.673728813559322,False,True,0.75,False,False,False,0.6666666666666666,2,0.09168566143514584
128165,134307,182437122,False,0.6664307213733409,0.6333333333333333,0.6666666666666666,0.5,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
128202,134344,182424727,False,0.6644873058243603,0.5714285714285714,0.6666666666666666,0.5,False,False,0.6666666666666666,0.5,0.6666666666666666,0.7368421052631579,False,False,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
128206,134348,182427997,False,0.6666026577193733,0.5111111111111111,0.8,0.5,True,False,0.6666666666666666,0.5,0.6666666666666666,0.5,False,False,0.5,False,False,False,0.6666666666666666,4,0.1362640608953408
128351,134495,182439789,False,0.6666666666666666,0.5,0.6666666666666666,0.5,True,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,False,0.8,False,False,False,0.8,4,0.1362640608953408
128353,134500,182453979,False,0.6666666666666666,0.6097560975609756,0.6666666666666666,0.625,False,False,0.6666666666666666,0.5,0.6590909090909092,0.8275862068965518,False,False,0.5,False,False,False,0.75,3,0.08129710848133462
128354,134501,182454283,False,0.6666666666666666,0.6483516483516484,0.6666666666666666,0.619718309859155,True,True,0.75,0.5,0.6666666666666666,0.7129629629629629,False,False,0.5,False,False,False,0.75,3,0.08129710848133462
128358,134506,182461727,False,0.6569981293482144,0.5714285714285714,0.6666666666666666,0.5,False,False,0.6666666666666666,0.5,0.6666666666666666,0.7407407407407407,False,False,0.6666666666666666,False,False,False,0.75,3,0.08129710848133462
128359,134507,182448903,False,0.6666666666666666,0.6380952380952382,0.6666666666666666,0.6666666666666666,False,True,0.75,0.5,0.625,0.9789002557544756,False,False,0.9545454545454545,False,False,False,0.75,1,0.03877971698209992
128361,134509,182445521,False,0.6666666666666666,0.5818181818181818,0.6666666666666666,0.5,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,True,0.9166666666666667,False,False,False,0.75,2,0.09168566143514584
128362,134510,182446268,False,0.6665823288375,0.5602094240837696,0.6666666666666666,0.6617647058823529,False,True,0.6666666666666666,0.6074766355140188,0.6666666666666666,0.5,False,False,0.5,False,False,False,0.75,4,0.1362640608953408
128376,134524,182446715,True,0.666027035938015,0.6000000000000001,0.6666666666666666,0.5405405405405405,False,True,0.8333333333333334,0.6000000000000001,0.6521739130434783,0.9591836734693877,True,True,0.9523809523809523,False,True,False,0.6666666666666666,2,0.09168566143514584
128385,134534,182453599,False,0.6666666666666666,0.6151202749140894,0.6666666666666666,0.6214689265536723,True,True,0.6666666666666666,0.5,0.6518987341772152,0.9477434679334916,True,False,0.9545454545454545,False,False,False,0.6666666666666666,1,0.03877971698209992
128390,134539,182442916,False,0.6657752692307527,0.5975609756097561,0.6666666666666666,0.5428571428571428,False,True,0.75,0.6666666666666666,0.6666666666666666,0.5,False,True,0.75,False,False,False,0.6666666666666666,4,0.1362640608953408
128401,134550,182458045,False,0.6666666666666666,0.6067073170731707,0.6666666666666666,0.6045197740112994,True,True,0.8,0.5,0.6604278074866311,0.9050112191473448,False,False,0.8888888888888888,False,False,False,0.6666666666666666,1,0.03877971698209992
128405,134554,182445895,False,0.6664396186598596,0.6333333333333333,0.6666666666666666,0.5,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
128443,134592,182463399,False,0.6663454030019498,0.6521739130434783,0.5,0.6000000000000001,False,True,0.875,0.5,0.6216216216216216,0.9661016949152541,False,False,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
128450,134600,182455494,False,0.6666666666666666,0.609375,0.6666666666666666,0.6037735849056604,True,True,0.6666666666666666,0.5192307692307693,0.665024630541872,0.7933130699088146,True,False,0.875,False,False,False,0.6666666666666666,1,0.03877971698209992
128454,134604,182458320,False,0.6666666666666666,0.5,0.6666666666666666,0.5,True,True,0.6666666666666666,0.65625,0.6666666666666666,0.5,False,True,0.5,False,False,False,0.6666666666666666,4,0.1362640608953408
128485,134635,182475774,True,0.6666666666666666,0.6260869565217391,0.6666666666666666,0.546875,True,True,0.6666666666666666,0.5222222222222223,0.6666666666666666,0.8931034482758621,False,False,0.9090909090909091,False,False,False,0.9473684210526315,1,0.03877971698209992
128487,134637,182470892,False,0.6666666666666666,0.5373134328358209,0.75,0.5,False,True,0.6666666666666666,0.6477272727272728,0.6363636363636364,0.7142857142857143,False,False,0.8,False,False,False,0.9090909090909091,1,0.03877971698209992
128492,134642,182466262,False,0.6666666666666666,0.5979381443298969,0.6666666666666666,0.5730337078651685,True,True,0.6666666666666666,0.5760869565217391,0.6620689655172415,0.8487654320987654,True,False,0.875,False,False,False,0.8571428571428571,1,0.03877971698209992
128507,134658,182479245,False,0.6666666666666666,0.6075949367088607,0.6666666666666666,0.5,False,True,0.75,0.5,0.6590909090909092,0.97002997002997,False,False,0.75,False,False,False,0.8333333333333334,1,0.03877971698209992
128509,134660,182471225,True,0.6666666666666666,0.5844155844155844,0.6666666666666666,0.5,True,True,0.75,0.5076923076923077,0.6629213483146068,0.7761194029850745,False,False,0.96,False,False,False,0.8333333333333334,1,0.03877971698209992
128512,134663,182476453,False,0.6664783007933901,0.5,0.6666666666666666,0.5,False,True,0.6666666666666666,0.6315789473684211,0.6666666666666666,0.5,False,True,0.875,False,False,False,0.8,2,0.09168566143514584
128517,134668,182488612,False,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.5862068965517242,False,True,0.6666666666666666,0.5,0.6470588235294118,0.8902439024390244,False,True,0.5,False,False,False,0.75,3,0.08129710848133462
128519,134670,182484924,False,0.6647086449101153,0.6397058823529412,0.75,0.5913978494623656,True,True,0.75,0.5242718446601942,0.6495726495726496,0.8446969696969698,True,False,0.8,False,False,False,0.75,1,0.03877971698209992
128524,134675,182488824,False,0.6666666666666666,0.6417910447761194,0.6666666666666666,0.5839416058394161,False,True,0.6666666666666666,0.5443037974683543,0.6646706586826348,0.7281553398058253,False,False,0.8333333333333334,False,False,False,0.6666666666666666,1,0.03877971698209992
128525,134676,182487905,False,0.6666448109584927,0.5,0.6666666666666666,0.5,False,False,0.5,0.5543478260869565,0.6666666666666666,0.5,False,False,0.5,False,False,False,0.6666666666666666,4,0.1362640608953408
128556,134708,182469779,False,0.6666666666666666,0.5625,0.8333333333333334,0.6000000000000001,False,True,0.6666666666666666,0.5625,0.6666666666666666,0.6666666666666666,True,False,0.6666666666666666,False,False,False,0.6666666666666666,3,0.08129710848133462
128575,134727,182466771,False,0.6666666666666666,0.5785714285714285,0.6666666666666666,0.5686274509803921,False,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.8999999999999999,False,False,False,0.6666666666666666,1,0.03877971698209992
128576,134728,182487347,False,0.6666666666666666,0.6488549618320612,0.6666666666666666,0.5783783783783785,True,True,0.6666666666666666,0.5639810426540285,0.6666666666666666,0.6878048780487805,False,False,0.8333333333333334,False,False,False,0.6666666666666666,1,0.03877971698209992
128577,134730,182487817,False,0.6653387339810511,0.6595744680851063,0.6666666666666666,0.5,False,True,0.6666666666666666,0.5,0.6590909090909092,0.8295454545454546,True,False,0.9333333333333333,False,False,False,0.6666666666666666,1,0.03877971698209992
128615,134770,182501020,False,0.6666666666666666,0.64,0.6666666666666666,0.5625,False,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,True,0.8571428571428571,False,False,False,0.8571428571428571,2,0.09168566143514584
128622,134777,182513027,False,0.6657959982683961,0.5752212389380531,0.6666666666666666,0.5,False,True,0.8571428571428571,0.5151515151515151,0.6285714285714286,0.9343434343434344,True,True,0.9375,False,False,False,0.8333333333333334,2,0.09168566143514584
128624,134779,182509734,False,0.6657909823021403,0.6060606060606061,0.8,0.5625,False,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,True,0.8,False,False,False,0.8333333333333334,4,0.1362640608953408
128628,134784,182523814,False,0.6666666666666666,0.5,0.6666666666666666,0.5,False,True,0.8,0.6538461538461539,0.6666666666666666,0.5,False,True,0.5,False,False,False,0.8,4,0.1362640608953408
128658,134815,182518981,False,0.6666666666666666,0.5,0.6666666666666666,0.5,True,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,False,0.75,False,False,False,0.75,4,0.1362640608953408
128718,134875,182500881,False,0.6666666666666666,0.625514403292181,0.6666666666666666,0.5906040268456375,False,True,0.6666666666666666,0.5,0.6536964980544747,0.8719424460431654,False,True,0.9333333333333333,True,False,False,0.75,2,0.09168566143514584
128719,134876,182523200,False,0.6610726769048832,0.5588235294117647,0.6666666666666666,0.6000000000000001,False,True,0.8333333333333334,0.5,0.638888888888889,0.796875,True,True,0.9375,False,False,False,0.75,2,0.09168566143514584
128756,134913,182527308,False,0.6666666666666666,0.6504854368932039,0.6666666666666666,0.6436781609195402,True,True,0.6666666666666666,0.5324675324675325,0.6666666666666666,0.6774193548387096,False,False,0.6666666666666666,False,False,False,0.6666666666666666,3,0.08129710848133462
128758,134915,182512219,False,0.6666666666666666,0.6458333333333334,0.6666666666666666,0.5333333333333333,False,True,0.6666666666666666,0.5142857142857143,0.6585365853658536,0.8526315789473683,False,True,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
128763,134920,182502822,True,0.6666666666666666,0.5,0.6666666666666666,0.5,False,True,0.8,0.6666666666666666,0.6666666666666666,0.5,False,True,0.8,False,False,False,0.75,4,0.1362640608953408
128779,134937,182505763,False,0.6666666666666666,0.5576923076923077,0.6666666666666666,0.5384615384615384,False,True,0.6666666666666666,0.5106382978723404,0.6666666666666666,0.8333333333333334,False,False,0.9473684210526315,False,False,False,0.6666666666666666,1,0.03877971698209992
128795,134953,182504114,False,0.6662811392109484,0.5813953488372093,0.6666666666666666,0.5882352941176471,False,True,0.6666666666666666,0.5384615384615384,0.6571428571428571,0.8636363636363636,False,False,0.9230769230769231,False,False,False,0.6666666666666666,1,0.03877971698209992
128819,134977,182503749,False,0.6666666666666666,0.6274509803921569,0.6666666666666666,0.5323741007194244,False,True,0.8333333333333334,0.5077720207253886,0.6563706563706564,0.9033659066232356,False,True,0.8,False,False,False,0.5,2,0.09168566143514584
128823,134981,182556595,False,0.6637222126529632,0.6470588235294118,0.6666666666666666,0.5652173913043479,False,False,0.8333333333333334,0.5,0.6296296296296295,0.9462365591397849,False,False,0.5,False,False,False,0.9375,3,0.08129710848133462
128830,134988,182561691,False,0.6659422276322118,0.6153846153846154,0.6666666666666666,0.6071428571428572,False,True,0.8,0.5,0.6666666666666666,0.6785714285714286,False,True,0.6666666666666666,False,False,False,0.9375,2,0.09168566143514584
128848,135006,182541058,False,0.6665868911554288,0.6578947368421053,0.75,0.6363636363636364,True,True,0.8333333333333334,0.5,0.6571428571428571,0.85,False,False,0.8999999999999999,False,False,False,0.9230769230769231,1,0.03877971698209992
128852,135010,182534338,False,0.6666666666666666,0.6000000000000001,0.6666666666666666,0.5714285714285714,False,True,0.75,0.6666666666666666,0.6666666666666666,0.5,False,False,0.8333333333333334,False,False,False,0.9230769230769231,4,0.1362640608953408
128858,135016,182562003,False,0.6662167449841511,0.6325757575757576,0.75,0.5679012345679013,False,True,0.6666666666666666,0.6548042704626335,0.6666666666666666,0.6896551724137931,False,True,0.9090909090909091,False,False,False,0.8333333333333334,2,0.09168566143514584
128859,135017,182549406,True,0.6640285796690123,0.5882352941176471,0.6666666666666666,0.5,True,True,0.8888888888888888,0.5,0.6428571428571428,0.9074074074074076,False,True,0.8,False,False,False,0.8,2,0.09168566143514584
128865,135023,182563513,False,0.6666666666666666,0.6142857142857143,0.6666666666666666,0.5789473684210527,False,True,0.8,0.5846153846153846,0.6666666666666666,0.8421052631578947,False,True,0.9333333333333333,False,False,False,0.75,2,0.09168566143514584
128866,135024,182545973,False,0.6666666666666666,0.64,0.6666666666666666,0.5,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.6666666666666666,False,False,False,0.75,3,0.08129710848133462
128870,135028,182536368,False,0.6628336997255463,0.5882352941176471,0.6666666666666666,0.5,False,True,0.8,0.5,0.6666666666666666,0.6666666666666666,False,True,0.8,False,False,False,0.75,2,0.09168566143514584
128882,135040,182564526,False,0.6666666666666666,0.6140350877192983,0.6666666666666666,0.59375,True,True,0.6666666666666666,0.5,0.6612903225806451,0.9426229508196721,False,False,0.5,False,False,False,0.75,3,0.08129710848133462
128884,135042,182562887,False,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,True,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
128892,135050,182529136,False,0.6666666666666666,0.5982142857142857,0.75,0.5,False,True,0.75,0.5,0.6470588235294118,0.8037383177570093,False,False,0.9230769230769231,False,False,False,0.6666666666666666,1,0.03877971698209992
128895,135053,182537236,False,0.6497493988865879,0.5652173913043479,0.75,0.6666666666666666,False,True,0.5,0.5,0.6538461538461539,0.8705035971223022,False,True,0.6666666666666666,False,False,False,0.6666666666666666,2,0.09168566143514584
128901,135059,182541962,False,0.6666666666666666,0.6101694915254238,0.6666666666666666,0.5,False,True,0.6666666666666666,0.5106382978723404,0.6491228070175439,0.9122807017543859,False,False,0.6666666666666666,False,False,False,0.6666666666666666,3,0.08129710848133462
128905,135063,182554524,False,0.6666666666666666,0.6000000000000001,0.6666666666666666,0.5,False,True,0.6666666666666666,0.5172413793103449,0.6666666666666666,0.6764705882352942,False,False,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
128915,135073,182575047,False,0.6666666666666666,0.65,0.6666666666666666,0.6129032258064516,False,False,0.6666666666666666,0.5,0.6578947368421053,0.7678571428571428,False,False,0.5,False,False,False,0.9583333333333334,3,0.08129710848133462
128916,135074,182570431,False,0.6666666666666666,0.611764705882353,0.6666666666666666,0.62,False,True,0.5,0.6666666666666666,0.6666666666666666,0.5,False,True,0.9677419354838709,False,False,False,0.9090909090909091,2,0.09168566143514584
128941,135099,182571775,False,0.6643023554299969,0.5892857142857143,0.8333333333333334,0.5454545454545454,False,False,0.6666666666666666,0.5,0.6666666666666666,0.6865671641791045,False,False,0.8,False,False,False,0.75,1,0.03877971698209992
128942,135100,182577639,False,0.6664870225996117,0.6176470588235294,0.8,0.5789473684210527,False,True,0.6666666666666666,0.5806451612903225,0.6666666666666666,0.86,False,False,0.75,False,False,False,0.75,1,0.03877971698209992
128948,135106,182583895,False,0.6589574636420802,0.6190476190476191,0.6666666666666666,0.6153846153846154,True,True,0.8,0.6666666666666666,0.6666666666666666,0.5,False,False,0.9473684210526315,False,False,False,0.75,4,0.1362640608953408
128952,135110,182580291,False,0.6666666666666666,0.5588235294117647,0.6666666666666666,0.5151515151515151,True,True,0.6666666666666666,0.5238095238095238,0.638888888888889,0.9642365887207702,True,True,0.75,False,False,False,0.75,2,0.09168566143514584
128960,135118,182590445,False,0.661055226966844,0.5384615384615384,0.75,0.5932203389830508,False,True,0.6666666666666666,0.5085324232081911,0.6381909547738694,0.9735779816513761,True,True,0.8,False,False,False,0.6666666666666666,2,0.09168566143514584
128989,135157,182566913,False,0.6666666666666666,0.6176470588235294,0.6666666666666666,0.5789473684210527,False,True,0.875,0.5806451612903225,0.65,0.7741935483870968,False,False,0.8,False,False,False,0.6666666666666666,1,0.03877971698209992
128990,135158,182567044,False,0.6666666666666666,0.5,0.6666666666666666,0.5,True,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,False,0.5,False,False,False,0.6666666666666666,4,0.1362640608953408
129003,135171,182576218,False,0.6666666666666666,0.6000000000000001,0.6666666666666666,0.5675675675675675,True,True,0.6666666666666666,0.5789473684210527,0.6666666666666666,0.6779661016949153,False,False,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
129006,135174,182588944,False,0.6666490759494732,0.5929203539823009,0.6666666666666666,0.6315789473684211,False,True,0.6666666666666666,0.5157894736842106,0.6666666666666666,0.6793893129770993,False,True,0.6666666666666666,False,False,False,0.6666666666666666,2,0.09168566143514584
129009,135177,182588064,False,0.6666666666666666,0.5296052631578947,0.6666666666666666,0.625,False,True,0.6666666666666666,0.5,0.66270783847981,0.7656765676567657,False,False,0.9375,False,False,False,0.6666666666666666,1,0.03877971698209992
129013,135181,182579259,False,0.6579549801558838,0.6179775280898876,0.6666666666666666,0.6037735849056604,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.8888888888888888,False,False,False,0.6666666666666666,1,0.03877971698209992
129014,135182,182571260,False,0.6666666666666666,0.5652173913043479,0.6666666666666666,0.5714285714285714,False,True,0.6666666666666666,0.6428571428571428,0.6666666666666666,0.8571428571428571,False,False,0.9230769230769231,False,False,False,0.6666666666666666,1,0.03877971698209992
129017,135185,182587970,False,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.5,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.8,False,False,False,0.6666666666666666,1,0.03877971698209992
129032,135200,182584636,False,0.6666666666666666,0.625,0.6666666666666666,0.5862068965517242,False,True,0.6666666666666666,0.5,0.6595744680851063,0.7866666666666667,False,False,0.6666666666666666,False,False,False,0.6666666666666666,3,0.08129710848133462
129036,135204,182614028,False,0.6580470842255318,0.5833333333333333,0.6666666666666666,0.6363636363636364,True,True,0.8,0.5,0.6666666666666666,0.6666666666666666,False,False,0.5,False,False,False,0.9411764705882353,3,0.08129710848133462
129055,135226,182626504,False,0.6666666666666666,0.5,0.6666666666666666,0.5,False,False,0.75,0.6551724137931034,0.6666666666666666,0.5,False,False,0.5,False,False,False,0.875,4,0.1362640608953408
129066,135237,182597464,False,0.6654315681256776,0.6571428571428571,0.6666666666666666,0.5319148936170213,True,True,0.6666666666666666,0.5,0.6666666666666666,0.7659574468085106,False,False,0.8,False,False,False,0.875,1,0.03877971698209992
129101,135272,182625727,False,0.6649217020928144,0.5945945945945946,0.6666666666666666,0.6111111111111112,False,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.8888888888888888,False,False,False,0.75,1,0.03877971698209992
129113,135284,182611958,False,0.6659642130240286,0.5961538461538463,0.6666666666666666,0.5238095238095238,True,True,0.8571428571428571,0.5,0.6637931034482758,0.842741935483871,False,False,0.9230769230769231,False,False,False,0.6666666666666666,1,0.03877971698209992
129133,135306,182614880,False,0.6665197945301096,0.5625,0.6666666666666666,0.5555555555555556,False,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.8999999999999999,False,False,False,0.6666666666666666,1,0.03877971698209992
129135,135308,182630114,False,0.6666666666666666,0.6074766355140188,0.6666666666666666,0.5740740740740741,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6721311475409836,False,True,0.9285714285714286,False,False,False,0.6666666666666666,2,0.09168566143514584
129136,135309,182623133,False,0.6658889592331348,0.5,0.75,0.5,False,False,0.75,0.6666666666666666,0.6666666666666666,0.5,False,False,0.5,False,False,False,0.6666666666666666,4,0.1362640608953408
129167,135340,182621934,False,0.6666666666666666,0.6136363636363636,0.6666666666666666,0.6551724137931034,True,True,0.6666666666666666,0.5277777777777778,0.6666666666666666,0.8333333333333334,False,False,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
129168,135341,182595707,False,0.6666666666666666,0.6315789473684211,0.6666666666666666,0.5833333333333333,False,False,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
129173,135346,182604546,False,0.660057330656269,0.5,0.6666666666666666,0.5,True,True,0.8333333333333334,0.6568627450980392,0.6666666666666666,0.5,False,True,0.8999999999999999,False,False,False,0.6666666666666666,2,0.09168566143514584
129202,135375,182620195,False,0.66593263918943,0.5909090909090909,0.6666666666666666,0.6000000000000001,False,True,0.6666666666666666,0.5263157894736842,0.625,0.6666666666666666,False,True,0.6666666666666666,False,False,False,0.6666666666666666,2,0.09168566143514584
129204,135377,182629952,False,0.6666666666666666,0.6297376093294461,0.6666666666666666,0.591743119266055,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6710182767624021,False,False,0.8,False,False,False,0.6666666666666666,1,0.03877971698209992
129208,135381,182597781,False,0.6654540018860485,0.6465256797583081,0.6666666666666666,0.5650224215246638,True,True,0.6666666666666666,0.5,0.6506024096385542,0.9673331455927908,False,True,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
129210,135383,182611320,False,0.6666666666666666,0.6470588235294118,0.6666666666666666,0.6666666666666666,True,True,0.75,0.5,0.65625,0.738095238095238,False,True,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
129236,135418,182642918,False,0.6664785390223684,0.6323529411764706,0.6666666666666666,0.64,False,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.9166666666666667,False,False,False,0.9333333333333333,1,0.03877971698209992
129283,135468,182768142,False,0.6648231094138335,0.5961538461538463,0.6666666666666666,0.5,True,True,0.5,0.5,0.6610169491525424,0.7727272727272727,False,False,0.9285714285714286,True,False,False,0.8888888888888888,1,0.03877971698209992
129294,135479,182670831,False,0.6666666666666666,0.5776173285198556,0.6666666666666666,0.5520833333333334,True,True,0.8,0.634375,0.6666666666666666,0.8051948051948052,False,True,0.9523809523809523,False,False,False,0.875,2,0.09168566143514584
129295,135480,182644408,False,0.6655787278633993,0.65,0.75,0.6666666666666666,False,True,0.75,0.5,0.6666666666666666,0.8799999999999999,False,False,0.6666666666666666,False,False,False,0.8571428571428571,3,0.08129710848133462
129301,135486,182645139,False,0.6662450511038994,0.5842696629213483,0.75,0.5588235294117647,True,False,0.8888888888888888,0.5066666666666666,0.6568627450980392,0.9545454545454545,False,True,0.75,False,False,False,0.8,2,0.09168566143514584
129318,135503,182719972,False,0.6666649468301802,0.6507936507936508,0.8,0.5365853658536585,True,True,0.75,0.5,0.6666666666666666,0.6666666666666666,False,True,0.96875,False,False,False,0.8571428571428571,2,0.09168566143514584
129319,135504,182685746,False,0.6664500379850292,0.5399999999999999,0.6666666666666666,0.5,False,False,0.6666666666666666,0.5,0.65625,0.8320610687022901,False,False,0.5,False,False,False,0.75,3,0.08129710848133462
129367,135553,182648480,False,0.6619240555330959,0.5847457627118644,0.6666666666666666,0.574468085106383,False,True,0.6666666666666666,0.5,0.6571428571428571,0.9404466501240695,False,False,0.8,False,False,False,0.75,1,0.03877971698209992
129378,135564,182648418,False,0.6640304545967929,0.5517241379310345,0.75,0.5384615384615384,False,True,0.6666666666666666,0.5272727272727272,0.6666666666666666,0.7222222222222222,False,True,0.8888888888888888,False,False,False,0.75,2,0.09168566143514584
129387,135573,182761969,False,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6000000000000001,False,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,False,0.875,False,False,False,0.6666666666666666,4,0.1362640608953408
129394,135580,182724454,False,0.6666666666666666,0.5700000000000001,0.6666666666666666,0.5333333333333333,True,True,0.6666666666666666,0.532608695652174,0.6601941747572816,0.7131147540983607,False,False,0.8,False,False,False,0.6666666666666666,1,0.03877971698209992
129413,135599,182728430,False,0.6478104072483071,0.5714285714285714,0.8,0.5,False,True,0.8333333333333334,0.6000000000000001,0.6666666666666666,0.6666666666666666,False,True,0.875,False,False,False,0.75,2,0.09168566143514584
129430,135616,182752812,False,0.6666666666666666,0.5384615384615384,0.6666666666666666,0.5,False,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.75,False,False,False,0.6666666666666666,1,0.03877971698209992
