nb_id,repo_id,has_export,num_functions,has_test,num_headers,has_papermill,has_reqtext
138506,85553601,True,1,False,0,False,False
418762,59801052,True,0,False,0,False,False
973317,63263811,False,6,False,0,False,False
1044316,66478811,False,0,False,0,False,False
516754,75626605,False,1,False,9,False,False
361101,91588629,False,0,False,0,False,False
158695,52626322,False,2,False,0,False,False
84503,52626322,True,6,False,1,False,False
273738,95959826,True,3,False,0,False,False
296138,43584002,False,2,False,0,False,False
883036,57078709,False,0,False,0,False,False
331922,93096500,True,5,True,11,False,False
746943,59801052,True,0,False,0,False,False
573204,82463896,True,6,False,9,False,False
81576,59167695,False,0,False,0,False,False
674775,74732556,True,0,False,0,False,False
672725,41126095,False,0,False,13,False,False
283846,67082558,False,15,False,11,False,False
164215,91499355,False,0,False,11,False,False
778900,52626322,False,2,False,0,False,False
747525,42681100,True,2,False,0,False,False
939086,51873666,False,0,False,0,False,False
68150,95004508,False,1,False,2,False,False
954108,68548211,False,0,False,0,False,False
1190907,74732556,True,0,False,0,False,False
277257,39704412,False,9,False,4,False,False
973430,48731603,False,10,True,67,False,False
925941,54509814,True,11,False,8,False,False
1017300,52626322,False,27,False,1,False,False
436442,78641773,False,1,False,5,False,False
1243384,34647497,False,2,False,0,False,False
152594,39704412,True,3,False,9,False,False
297535,80116644,False,0,False,4,False,False
897845,68604593,False,1,False,3,False,False
737416,70752864,False,5,False,0,False,False
49090,83335372,False,0,False,1,False,False
127599,89024985,False,8,False,3,False,False
100751,40994223,False,0,False,0,False,False
1139511,61178891,False,0,False,1,False,False
918459,51873666,True,1,False,0,False,False
442994,27120641,False,1,False,2,False,False
278264,47866175,False,2,False,13,False,False
84651,52626322,False,5,False,0,False,False
1033449,81791748,True,0,False,0,False,False
1218242,37873718,False,0,False,5,False,False
587648,10130022,False,0,False,0,False,False
1012785,28175756,True,0,False,0,False,False
1180974,41806912,False,1,False,1,False,False
1240083,47042287,False,0,False,1,False,False
1124193,54905222,False,2,False,3,False,False
1007699,68741949,False,0,False,0,False,False
1187990,83284123,False,1,False,0,False,False
617932,95890486,False,3,False,27,False,False
646853,88904135,True,16,False,14,False,False
61259,47644193,False,0,False,0,False,False
177633,80116644,False,0,False,0,False,False
464613,43584002,True,5,False,0,False,False
327548,80881129,True,12,False,19,False,False
967365,45663944,True,1,False,2,False,False
223939,15124520,False,0,False,0,False,False
75367,52626322,True,6,False,1,False,False
801982,75567150,False,1,False,5,False,False
1046932,52626322,True,3,False,1,False,False
500486,84747190,False,47,False,0,False,False
1200828,70752864,False,5,False,0,False,False
1022476,68233974,False,0,False,13,False,False
152774,80835045,False,1,False,0,False,False
68413,83247711,False,0,False,30,False,False
379807,34647497,True,0,False,3,False,False
1209732,92964180,False,0,False,5,False,False
351191,24748843,False,8,False,0,False,False
692864,66478811,False,0,False,0,False,False
1069487,95717000,False,0,False,0,False,False
796410,42681100,False,0,False,0,False,False
958919,80116644,False,0,False,1,False,False
477435,15124520,False,4,False,0,False,False
622512,25630971,False,6,False,0,False,False
526579,51168679,False,0,False,0,False,False
539376,90065464,True,11,False,0,False,False
283716,45427857,False,11,False,0,False,False
81577,59167695,False,0,False,0,False,False
491044,56603085,False,33,False,2,False,False
665300,88134043,False,0,False,0,False,False
136068,63160300,False,4,False,4,False,False
314435,81791748,True,0,False,0,False,False
468534,76602490,True,15,False,10,False,False
1136843,73992416,True,1,False,5,False,False
500522,53558205,False,1,False,4,False,False
562177,93587890,False,0,False,11,False,False
662915,58060619,False,0,False,3,False,False
955497,15124520,False,5,False,0,False,False
898539,47583155,True,18,False,9,False,False
1203545,83247711,False,1,False,0,False,False
174447,96592997,False,0,False,1,False,False
1105671,96592997,False,0,False,1,False,False
934585,79741089,False,1,False,0,False,False
271561,47644193,False,0,False,14,False,False
6664,75567150,False,9,False,2,False,False
173276,52626322,False,9,False,1,False,False
1058598,51168679,False,10,False,0,False,False
334422,90063215,False,1,False,10,False,False
158961,43430871,False,5,False,25,False,False
798253,54592918,False,5,False,0,False,False
859262,25204651,False,0,False,9,False,False
957335,84522996,False,5,False,1,False,False
907550,39964941,False,0,False,0,False,False
99899,76065931,True,0,False,0,False,False
562741,75567150,False,1,False,1,False,False
1164597,95785364,False,8,False,4,False,False
900544,52403554,False,0,False,1,False,False
376534,71250527,False,0,False,0,False,False
341367,93427200,False,0,False,6,False,False
25521,78586348,True,0,False,0,False,False
76193,39704412,False,0,False,0,False,False
848421,94085525,True,15,False,1,False,False
1096788,70752864,False,5,False,0,False,False
1022744,69056869,False,14,False,18,False,False
206127,73537105,False,2,False,9,False,False
856951,45106953,False,15,False,7,False,False
288771,39704412,False,8,False,2,False,False
304049,46901622,True,0,False,4,False,False
974558,44511865,False,0,False,9,False,False
131931,95717000,False,0,False,0,False,False
819430,51428472,False,0,False,3,False,False
783707,59383520,False,0,False,0,False,False
760354,42850227,False,0,False,0,False,False
827251,31622403,False,5,False,2,False,False
1145274,47583155,True,18,False,16,False,False
202796,52626322,True,2,False,1,False,False
770098,68741949,True,3,False,2,False,False
94026,49660479,False,8,False,4,False,False
1165487,88134043,False,3,False,0,False,False
543761,52626322,False,2,False,0,False,False
125573,90335754,True,3,False,0,False,False
1128491,91588629,False,2,False,0,False,False
1086664,45777799,False,1,False,5,False,False
746541,74897953,False,0,False,6,False,False
711998,73209564,False,2,False,3,False,False
842743,73995338,False,0,False,2,False,False
22239,75626605,False,5,False,8,False,False
1233946,59786452,False,0,False,7,False,False
933739,50382317,False,0,False,3,False,False
517185,76670855,True,1,False,2,False,False
999948,63036531,False,0,False,4,False,False
602217,64794951,True,1,False,0,False,False
1056107,72153021,False,0,False,0,False,False
915471,95175467,True,0,False,0,False,False
870672,79182271,False,0,False,0,False,False
95872,63663938,False,0,False,13,False,False
979222,43584002,False,3,False,6,False,False
1150396,37674194,False,0,False,11,False,False
835272,38447805,True,9,False,0,False,False
130251,30078602,False,0,False,3,False,False
324002,52626322,False,24,False,1,False,False
298539,60880099,False,3,False,6,False,False
203545,22997582,True,15,False,6,False,False
507891,37873718,False,0,False,7,False,False
29044,70344616,False,3,False,14,False,False
122521,69742672,True,4,False,5,False,False
275839,38447805,False,0,False,1,False,False
325703,93096500,True,6,True,11,False,False
508379,52626322,False,20,False,2,False,False
501255,21927821,True,0,False,0,False,False
650081,43167913,True,0,False,0,False,False
324001,52626322,False,32,False,1,False,False
683323,46901622,False,0,False,3,False,False
113010,52626322,True,18,False,1,False,False
987903,45106953,False,5,False,4,False,False
67208,91499355,False,0,False,8,False,False
1011216,92607036,False,0,False,0,False,False
937567,22551349,False,0,False,1,False,False
121236,41806912,True,0,False,0,False,False
1027385,24004778,False,1,False,0,False,False
1244485,67686612,False,0,False,2,False,False
440900,75626605,False,1,False,10,False,False
554839,60880099,False,4,False,0,False,False
1065698,40737779,False,0,False,0,False,False
901566,74897953,False,2,False,1,False,False
1134345,22551349,False,0,False,4,False,False
83545,92969616,True,11,True,15,False,False
515085,69056869,True,12,False,2,False,False
822823,77990252,False,0,False,1,False,False
107226,33995773,True,0,False,5,False,False
906526,92846628,True,9,True,15,False,False
822703,76670855,False,0,False,0,False,False
363189,22551349,False,1,False,8,False,False
526446,51873666,True,13,False,0,False,False
1234597,74897953,False,0,False,9,False,False
1111198,64085111,False,0,False,6,False,False
520516,93292118,True,3,False,3,False,False
824875,24629089,False,8,False,31,False,False
471112,68604593,False,12,False,0,False,False
972721,34647497,True,0,False,3,False,False
449591,90480464,True,1,False,1,False,False
667542,45167103,True,0,False,0,False,False
335124,88397625,True,7,False,13,False,False
89866,27120641,False,5,False,0,False,False
1212922,88134043,False,0,False,0,False,False
489251,36578950,False,4,False,0,False,False
1214779,93292118,True,14,False,18,False,False
4842,94522055,False,1,False,9,False,False
538407,51168679,False,0,False,0,False,False
482598,23398634,False,0,False,1,False,False
727725,67686612,False,0,False,3,False,False
587917,41806912,False,1,False,0,False,False
164306,73209564,True,10,False,25,False,False
1062869,47644193,False,0,False,8,False,False
1203191,74897953,False,1,False,11,False,False
211068,30062330,False,0,False,0,False,False
692624,59786452,False,0,False,6,False,False
1191921,63450709,True,1,False,0,False,False
913921,73995338,False,0,False,0,False,False
270015,49527078,True,1,False,0,False,False
102885,39704412,True,3,False,9,False,False
498847,96188406,False,0,False,18,False,False
205513,51873666,True,4,False,0,False,False
894724,29982328,False,3,False,5,False,False
613887,80153521,False,0,False,0,False,False
284854,60880099,False,0,False,0,False,False
1009478,83947009,False,2,False,23,False,False
1072631,45655960,True,0,False,3,False,False
1029039,29982328,False,4,False,0,False,False
865205,95004508,False,0,False,1,False,False
199983,92846628,True,16,False,26,False,False
778654,29408527,True,4,False,27,False,False
88734,41597852,False,2,False,8,False,False
551325,83532071,False,10,False,9,False,False
176115,91058624,True,3,False,0,False,False
486691,68758020,False,5,False,9,False,False
382071,76065931,True,1,False,0,False,False
845382,90590288,True,19,False,0,False,False
441494,73209564,False,0,False,2,False,False
435972,64710788,False,1,False,1,False,False
446676,85071819,False,4,False,17,False,False
849003,85071819,False,1,False,0,False,False
637457,70303758,False,0,False,9,False,False
84679,76702941,False,5,False,11,False,False
354184,30078602,False,3,False,7,False,False
284966,84522996,False,3,False,0,False,False
1209951,39704412,False,4,False,5,False,False
912876,22551349,True,1,False,18,False,False
41735,68741949,False,0,False,0,False,False
183192,79482254,True,4,False,14,False,False
380468,81017095,False,2,False,0,False,False
378531,79552351,False,12,False,2,False,False
233710,52626322,False,0,False,1,False,False
586739,87490270,False,0,False,3,False,False
190731,95175467,False,2,False,0,False,False
1236810,43584002,False,0,False,1,False,False
1154882,79838418,False,0,False,1,False,False
670245,61318591,False,13,False,7,False,False
209485,88417162,False,0,False,0,False,False
943239,37127904,True,4,False,0,False,False
1038457,56793168,False,0,False,0,False,False
42702,93096500,False,0,False,1,False,False
566314,69252304,False,0,False,2,False,False
29043,70344616,False,3,False,14,False,False
587151,95175467,False,1,False,0,False,False
1211864,70537682,True,0,False,0,False,False
354176,79741089,False,2,False,0,False,False
29343,52626322,True,6,False,1,False,False
318917,48333581,False,5,False,4,False,False
236308,52626322,False,0,False,1,False,False
80645,90812371,True,0,False,4,False,False
794919,75626605,False,2,False,11,False,False
960230,60057963,False,0,False,6,False,False
188856,52626322,False,2,False,0,False,False
856630,96383050,False,0,False,2,False,False
994009,77090309,True,2,False,0,False,False
377213,68604593,False,16,False,0,False,False
136470,66478811,False,0,False,0,False,False
