,nb_id,has_author,jupyter_prop,output_cell_prop,num_contrib,image_prop,is_education,has_comments,num_commits,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,has_param,num_stars
1169,1106886,False,high,medium,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1170,1107267,False,high,medium,lower,low,False,True,higher,higher,higher,lower,False,True,lower,False,False,lower
1171,1109358,False,high,high,lower,medium,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1172,1110259,False,medium,medium,lower,low,False,True,higher,lower,higher,higher,False,False,lower,False,False,lower
1173,1110584,False,high,medium,lower,low,False,True,lower,lower,higher,lower,False,False,higher,False,False,lower
1174,1111944,False,high,high,lower,low,False,True,lower,lower,higher,lower,False,True,lower,False,False,lower
1175,1112023,False,high,low,lower,low,False,True,higher,lower,lower,higher,False,True,lower,False,False,lower
1176,1113813,False,high,low,lower,high,False,True,higher,lower,higher,lower,False,True,lower,False,False,lower
1177,1114236,False,low,medium,lower,medium,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1178,1114545,False,high,medium,higher,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1179,1114985,False,medium,high,lower,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1180,1115206,False,high,medium,lower,high,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1181,1117336,False,high,low,lower,low,False,False,lower,higher,higher,lower,False,False,lower,False,False,lower
1182,1117496,False,high,low,lower,low,False,False,lower,higher,higher,lower,False,False,lower,False,False,lower
1183,1117532,False,high,low,lower,low,True,False,lower,higher,higher,lower,False,False,lower,False,False,lower
1184,1118358,False,low,low,lower,low,False,True,lower,lower,higher,higher,False,True,higher,False,False,lower
1185,1118390,False,high,medium,lower,low,True,False,lower,lower,higher,lower,False,True,lower,False,False,lower
1186,1118973,False,high,low,lower,low,False,True,lower,lower,higher,lower,False,True,lower,False,False,lower
1187,1119994,False,high,medium,lower,medium,True,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1188,1121885,False,high,medium,lower,medium,False,True,lower,lower,higher,lower,False,True,lower,False,False,lower
1189,1123054,False,high,low,lower,low,False,True,higher,lower,higher,lower,False,True,lower,False,False,lower
1190,1123563,False,medium,high,lower,medium,False,True,lower,lower,lower,higher,False,False,lower,False,False,lower
1191,1124332,False,high,medium,lower,high,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1192,1125803,False,high,medium,lower,low,False,False,lower,lower,higher,lower,True,False,lower,False,False,lower
1193,1128491,False,high,low,lower,low,False,True,lower,lower,lower,lower,True,False,lower,False,False,lower
1194,1128681,False,high,low,lower,low,False,True,lower,lower,lower,lower,True,False,lower,False,False,lower
1195,1132027,False,high,low,lower,low,False,True,lower,higher,higher,lower,False,False,lower,False,False,lower
1196,1132364,False,high,low,lower,low,False,False,lower,higher,higher,lower,False,False,lower,False,False,lower
1197,1132414,False,medium,medium,lower,low,False,True,lower,lower,higher,lower,False,True,higher,False,False,lower
1198,1132849,False,high,low,lower,low,True,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1199,1133012,False,high,medium,lower,medium,False,True,lower,lower,higher,higher,True,True,higher,False,False,lower
1200,1133013,False,high,medium,lower,medium,False,True,lower,lower,higher,lower,False,True,higher,False,False,lower
1201,1134212,False,high,low,lower,low,False,True,lower,lower,higher,lower,False,False,higher,False,False,lower
1202,1135265,False,high,medium,lower,medium,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1203,1136775,False,high,medium,lower,low,False,True,lower,lower,higher,lower,True,False,lower,False,False,lower
1204,1136959,False,high,high,lower,low,False,True,lower,lower,higher,lower,True,False,lower,False,False,lower
1205,1137445,False,high,medium,lower,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1206,1137941,False,high,medium,lower,medium,False,True,lower,lower,higher,higher,False,False,lower,False,False,lower
1207,1138171,False,high,medium,lower,medium,False,True,lower,lower,higher,higher,False,False,lower,False,False,lower
1208,1140296,False,high,medium,lower,medium,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1209,1140407,False,medium,high,lower,low,False,True,lower,lower,higher,lower,True,False,lower,False,False,lower
1210,1140592,False,medium,high,lower,low,False,True,lower,lower,higher,lower,True,False,lower,False,False,lower
1211,1141241,False,high,medium,lower,high,True,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1212,1144479,False,high,medium,lower,high,False,True,lower,lower,higher,higher,False,False,lower,False,True,lower
1213,1144480,False,high,medium,lower,high,False,True,lower,lower,higher,higher,False,False,lower,False,True,lower
1214,1145930,False,medium,low,higher,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1215,1146827,False,high,medium,lower,medium,True,False,lower,lower,higher,higher,False,True,lower,False,False,lower
1216,1148956,False,medium,low,lower,low,False,True,higher,higher,higher,lower,False,False,lower,False,False,lower
1217,1148957,False,medium,low,lower,low,False,True,higher,higher,higher,lower,False,False,lower,False,False,lower
1218,1150586,False,high,medium,lower,low,False,False,higher,lower,higher,lower,True,False,lower,False,False,lower
1219,1151820,False,high,medium,lower,low,False,False,higher,lower,higher,lower,True,False,lower,False,False,lower
1220,1155632,False,high,medium,lower,low,True,True,lower,lower,higher,lower,False,True,higher,False,False,lower
1221,1155900,False,low,medium,lower,medium,False,False,higher,lower,higher,lower,False,False,lower,False,False,lower
1222,1156593,False,low,medium,lower,low,False,True,lower,lower,higher,lower,True,True,lower,False,False,lower
1223,1157278,False,high,medium,lower,low,True,True,lower,lower,higher,higher,False,False,lower,False,False,lower
1224,1158417,False,high,low,lower,low,False,True,lower,lower,lower,lower,True,False,lower,False,False,lower
1225,1158559,False,medium,medium,lower,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1226,1160295,False,high,high,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1227,1164387,False,high,medium,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1228,1164696,False,medium,medium,lower,medium,False,True,higher,lower,higher,higher,True,False,lower,False,False,lower
1229,1165487,False,medium,high,lower,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1230,1166564,False,high,medium,lower,low,True,True,higher,lower,higher,lower,False,False,lower,False,False,lower
1231,1166870,False,high,low,lower,high,False,True,lower,lower,lower,lower,False,False,lower,False,False,lower
1232,1167271,False,high,medium,lower,high,False,True,higher,lower,higher,lower,False,False,lower,False,False,lower
1233,1167538,False,high,medium,lower,low,False,True,higher,lower,higher,lower,False,True,lower,False,False,lower
1234,1170246,False,high,medium,lower,low,False,False,higher,higher,higher,lower,True,False,lower,False,False,lower
1235,1172490,False,high,medium,lower,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1236,1173263,False,high,medium,lower,medium,False,True,higher,lower,higher,higher,False,False,higher,False,False,lower
1237,1173518,False,high,high,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1238,1173519,False,high,high,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1239,1173520,False,high,high,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1240,1173521,False,high,high,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1241,1173728,False,high,low,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1242,1173966,False,medium,low,lower,low,False,True,lower,higher,higher,lower,False,False,lower,False,False,higher
1243,1175187,False,high,low,lower,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1244,1176635,False,medium,medium,lower,low,True,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1245,1176920,False,high,high,lower,low,True,True,higher,lower,higher,lower,False,True,lower,False,False,lower
1246,1177107,False,high,low,lower,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1247,1180210,False,medium,medium,lower,low,False,True,higher,lower,higher,lower,False,True,lower,False,False,lower
1248,1180293,False,high,medium,lower,medium,False,True,lower,lower,higher,higher,True,True,lower,False,False,lower
1249,1180324,False,medium,medium,lower,low,False,True,lower,lower,lower,lower,True,False,lower,False,False,lower
1250,1180986,False,high,high,lower,low,False,True,higher,lower,higher,lower,False,False,lower,False,False,lower
1251,1180987,False,high,high,lower,low,False,True,higher,lower,higher,lower,False,False,lower,False,False,lower
1252,1181280,False,high,high,lower,low,True,False,higher,lower,higher,lower,False,False,lower,False,False,lower
1253,1181933,False,high,high,lower,medium,True,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1254,1182807,False,high,medium,lower,low,True,True,higher,lower,lower,lower,True,False,lower,False,False,lower
1255,1183905,False,high,medium,lower,medium,False,True,lower,lower,higher,lower,False,True,lower,False,False,lower
1256,1184535,False,high,high,lower,medium,True,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1257,1185171,False,medium,medium,higher,low,False,True,higher,lower,higher,lower,False,True,lower,False,False,lower
1258,1186361,False,high,high,lower,medium,False,True,lower,lower,higher,higher,False,False,lower,False,False,lower
1259,1187990,False,high,medium,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1260,1188303,False,high,medium,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1261,1190413,False,high,low,lower,medium,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1262,1190621,False,high,low,lower,medium,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1263,1190907,False,low,medium,lower,low,False,True,lower,lower,higher,lower,False,True,lower,False,False,lower
1264,1191019,False,low,medium,lower,low,False,False,lower,lower,higher,lower,True,False,lower,False,False,lower
1265,1191352,False,high,medium,lower,medium,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1266,1191921,False,high,medium,lower,high,False,True,higher,lower,lower,higher,False,True,lower,False,False,lower
1267,1194739,False,low,low,lower,low,False,True,lower,lower,higher,higher,True,False,lower,False,False,lower
1268,1195028,False,low,low,higher,low,False,True,lower,higher,higher,lower,False,True,lower,False,False,lower
1269,1195425,False,high,medium,lower,low,False,True,lower,lower,higher,lower,False,False,higher,False,False,lower
1270,1195455,False,high,medium,higher,low,False,True,lower,lower,higher,lower,False,True,lower,False,False,lower
1271,1195550,False,high,medium,lower,medium,False,True,lower,lower,higher,lower,True,True,lower,False,False,lower
1272,1197255,False,low,medium,lower,low,True,True,higher,lower,higher,lower,True,False,lower,False,False,lower
1273,1197584,False,high,medium,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1274,1198056,False,high,low,lower,low,False,True,lower,lower,higher,lower,False,True,lower,False,False,lower
1275,1200297,False,medium,low,lower,low,False,False,lower,higher,higher,lower,False,False,lower,False,False,lower
1276,1200828,False,medium,high,lower,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1277,1201268,False,high,medium,lower,low,False,False,lower,lower,higher,lower,False,False,higher,False,False,lower
1278,1201902,False,high,medium,lower,medium,True,False,lower,lower,higher,lower,True,False,lower,False,False,lower
1279,1202541,False,low,high,lower,low,True,True,lower,lower,higher,lower,False,True,lower,False,False,lower
1280,1203437,False,high,low,lower,medium,False,True,higher,lower,higher,lower,False,False,lower,False,False,lower
1281,1203545,False,high,medium,lower,medium,True,False,higher,lower,higher,lower,False,False,lower,False,False,lower
1282,1204866,False,high,low,lower,low,False,True,lower,higher,higher,lower,False,False,lower,False,False,lower
1283,1205814,False,high,medium,lower,medium,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1284,1207402,False,high,medium,lower,high,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1285,1208634,False,high,medium,lower,low,False,True,lower,lower,higher,lower,True,True,lower,False,False,lower
1286,1209554,False,high,medium,lower,low,False,True,higher,lower,lower,lower,True,False,lower,False,False,lower
1287,1211432,False,high,medium,lower,low,True,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1288,1211712,False,high,medium,lower,low,True,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1289,1212176,False,high,medium,lower,low,False,True,lower,lower,higher,lower,False,False,higher,False,False,lower
1290,1212712,False,high,medium,lower,low,False,True,higher,lower,higher,lower,False,False,lower,False,False,lower
1291,1212870,False,low,low,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1292,1212922,False,medium,medium,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1293,1213256,False,high,low,higher,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1294,1213959,False,high,medium,lower,medium,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1295,1216866,False,high,medium,lower,low,False,True,higher,lower,higher,lower,False,True,lower,False,False,lower
1296,1218461,False,medium,medium,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1297,1218887,False,medium,medium,lower,low,False,True,lower,lower,higher,lower,False,True,lower,False,False,higher
1298,1218911,False,low,medium,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1299,1219866,False,high,medium,lower,medium,False,True,lower,lower,higher,higher,False,False,lower,False,False,lower
1300,1219980,False,low,high,lower,medium,True,True,higher,lower,higher,lower,True,False,lower,False,False,lower
1301,1220426,False,medium,high,lower,high,False,True,higher,lower,lower,higher,True,False,lower,False,False,lower
1302,1222678,False,low,medium,lower,high,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1303,1222731,False,high,medium,lower,low,False,True,lower,lower,higher,lower,False,True,lower,False,False,lower
1304,1223386,False,high,high,lower,medium,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1305,1224368,False,low,medium,lower,low,True,True,lower,lower,higher,lower,False,False,higher,False,False,lower
1306,1224598,False,low,low,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1307,1224654,False,low,medium,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1308,1226135,False,medium,low,lower,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1309,1226440,False,high,medium,lower,low,False,False,lower,lower,higher,higher,True,True,lower,False,True,lower
1310,1227795,False,high,low,lower,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1311,1228409,False,high,high,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1312,1228667,False,high,medium,higher,low,False,False,higher,lower,higher,lower,False,False,lower,False,False,lower
1313,1229218,False,high,medium,higher,low,False,True,lower,lower,higher,lower,False,True,lower,False,False,lower
1314,1229219,False,high,medium,higher,low,False,True,higher,lower,higher,lower,False,True,lower,False,False,lower
1315,1229975,False,high,low,lower,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1316,1230352,False,high,low,lower,high,False,False,higher,lower,higher,lower,False,False,lower,False,False,lower
1317,1230735,False,medium,medium,lower,low,False,False,lower,lower,higher,lower,True,False,higher,False,False,lower
1318,1232277,False,medium,medium,lower,low,False,False,lower,lower,higher,lower,False,False,higher,False,False,lower
1319,1234470,False,low,medium,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1320,1235242,False,high,low,lower,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1321,1236225,False,high,low,lower,high,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1322,1236516,False,high,medium,lower,low,False,False,lower,lower,higher,lower,False,False,lower,False,False,lower
1323,1236764,False,high,low,lower,low,False,True,lower,higher,higher,lower,False,False,lower,False,False,lower
1324,1237487,False,high,high,lower,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1325,1237536,False,high,high,lower,low,False,True,lower,lower,higher,lower,False,True,lower,False,False,lower
1326,1239622,False,high,medium,higher,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1327,1239772,False,high,low,lower,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1328,1239773,False,high,low,lower,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1329,1241661,False,high,low,lower,low,False,True,lower,lower,higher,lower,False,True,lower,False,False,lower
1330,1243384,False,high,medium,lower,low,False,True,higher,lower,higher,higher,True,False,lower,False,False,lower
1331,1243397,False,high,medium,lower,low,False,True,lower,lower,higher,higher,True,False,higher,False,False,lower
1332,1243950,False,high,high,lower,low,False,False,lower,lower,higher,lower,True,False,lower,False,False,lower
1333,1243960,False,medium,medium,lower,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1334,1244210,False,medium,medium,lower,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1335,1244460,False,high,low,lower,low,False,True,lower,lower,higher,lower,False,True,lower,False,False,lower
1336,1245560,False,high,low,lower,low,False,True,lower,lower,higher,lower,False,True,lower,False,False,lower
1337,1245561,False,high,low,lower,low,False,True,lower,lower,higher,lower,False,True,lower,False,False,lower
1338,1246828,False,high,low,lower,low,False,True,lower,lower,higher,lower,True,False,lower,False,False,lower
1339,1246906,False,high,low,lower,low,False,True,lower,lower,higher,lower,True,False,lower,False,False,lower
1340,1247765,False,high,medium,lower,medium,False,True,lower,lower,higher,lower,False,False,higher,False,False,lower
1341,1248594,False,high,medium,lower,low,False,True,lower,lower,higher,lower,True,False,lower,False,False,lower
1342,1248638,False,high,medium,lower,low,False,True,higher,lower,lower,higher,False,False,lower,False,False,lower
1343,1249452,False,high,medium,lower,medium,False,True,lower,lower,higher,lower,True,True,higher,False,False,lower
1344,1250068,False,high,low,higher,low,False,False,lower,lower,higher,lower,False,True,lower,False,False,lower
1345,1254028,False,high,low,lower,high,False,True,higher,lower,higher,lower,False,False,lower,False,False,lower
1346,1254302,False,high,low,lower,high,False,True,higher,lower,higher,lower,False,False,lower,False,False,lower
1347,1254364,False,high,low,higher,low,False,False,higher,lower,higher,lower,False,True,lower,False,False,lower
1348,1256480,False,low,medium,lower,low,False,True,lower,lower,higher,lower,True,False,lower,False,False,lower
1349,1257615,False,high,medium,lower,medium,False,True,lower,lower,higher,higher,True,True,higher,False,False,lower
1350,1258659,False,high,medium,lower,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
1351,1259567,False,medium,medium,lower,low,False,True,lower,lower,higher,lower,False,True,lower,False,False,higher
1352,1261114,False,low,high,lower,medium,False,True,higher,lower,lower,lower,False,False,higher,False,False,lower
1353,1261657,False,high,low,lower,low,False,True,lower,lower,higher,lower,False,False,lower,False,False,lower
