,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len
1633,"frozenset({'non_exec_prop_lower', 'jupyter_prop_high', 'is_education_F', 'num_contrib_lower'})",frozenset({'has_author_F'}),0.5195571955719557,0.9911439114391144,0.5173431734317343,0.9957386363636365,1.0046357798009884,0.0023872223962092542,2.0782287822878702,4,1
1634,"frozenset({'jupyter_prop_high', 'is_education_F', 'has_author_F', 'num_contrib_lower'})",frozenset({'non_exec_prop_lower'}),0.5542435424354244,0.9217712177121771,0.5173431734317343,0.9334221038615179,1.0126396723237445,0.006457428411922428,1.1749963099630993,4,1
1635,"frozenset({'non_exec_prop_lower', 'jupyter_prop_high', 'is_education_F', 'has_author_F'})",frozenset({'num_contrib_lower'}),0.5682656826568265,0.9129151291512915,0.5173431734317343,0.9103896103896104,0.9972335667566065,-0.001435165643169256,0.9718166746884868,4,1
1636,"frozenset({'jupyter_prop_high', 'non_exec_prop_lower', 'has_author_F', 'num_contrib_lower'})",frozenset({'is_education_F'}),0.5682656826568265,0.8922509225092251,0.5173431734317343,0.9103896103896104,1.020329133232359,0.01030759385084623,1.2024172415637202,4,1
1637,"frozenset({'jupyter_prop_high', 'is_education_F', 'num_contrib_lower'})","frozenset({'non_exec_prop_lower', 'has_author_F'})",0.5564575645756458,0.9166051660516605,0.5173431734317343,0.9297082228116711,1.0142952028259375,0.007291295053171942,1.186409524472603,3,2
1638,"frozenset({'non_exec_prop_lower', 'jupyter_prop_high', 'is_education_F'})","frozenset({'has_author_F', 'num_contrib_lower'})",0.570479704797048,0.9047970479704797,0.5173431734317343,0.9068564036222508,1.0022760415237764,0.0011748206042945242,1.02210947109471,3,2
1639,"frozenset({'jupyter_prop_high', 'is_education_F', 'has_author_F'})","frozenset({'non_exec_prop_lower', 'num_contrib_lower'})",0.6081180811808118,0.8398523985239852,0.5173431734317343,0.8507281553398058,1.0129496049959903,0.006613744366225971,1.0728587285872864,3,2
1640,"frozenset({'jupyter_prop_high', 'non_exec_prop_lower', 'num_contrib_lower'})","frozenset({'is_education_F', 'has_author_F'})",0.570479704797048,0.8833948339483395,0.5173431734317343,0.9068564036222508,1.0265584184696324,0.013384349341648338,1.2518860188601866,3,2
1641,"frozenset({'jupyter_prop_high', 'has_author_F', 'num_contrib_lower'})","frozenset({'non_exec_prop_lower', 'is_education_F'})",0.6125461254612546,0.8250922509225093,0.5173431734317343,0.844578313253012,1.0236168286742677,0.011936111981045938,1.1253754398009093,3,2
1642,"frozenset({'jupyter_prop_high', 'non_exec_prop_lower', 'has_author_F'})","frozenset({'is_education_F', 'num_contrib_lower'})",0.6206642066420665,0.8103321033210332,0.5173431734317343,0.8335315101070154,1.028629504731335,0.014399041407388236,1.1393621507643645,3,2
1643,"frozenset({'jupyter_prop_high', 'is_education_F'})","frozenset({'non_exec_prop_lower', 'has_author_F', 'num_contrib_lower'})",0.6103321033210332,0.8354243542435424,0.5173431734317343,0.8476420798065297,1.0146245743267206,0.007456870140657101,1.0801909447665912,2,3
1644,"frozenset({'jupyter_prop_high', 'num_contrib_lower'})","frozenset({'non_exec_prop_lower', 'is_education_F', 'has_author_F'})",0.614760147601476,0.8199261992619926,0.5173431734317343,0.8415366146458583,1.0263565372143455,0.013285222151114495,1.136374818293637,2,3
1645,"frozenset({'jupyter_prop_high', 'non_exec_prop_lower'})","frozenset({'is_education_F', 'has_author_F', 'num_contrib_lower'})",0.6228782287822878,0.8022140221402214,0.5173431734317343,0.8305687203791469,1.0353455530025244,0.017661524216718183,1.167352204990581,2,3
1646,"frozenset({'jupyter_prop_high', 'has_author_F'})","frozenset({'non_exec_prop_lower', 'is_education_F', 'num_contrib_lower'})",0.6693726937269373,0.7468634686346863,0.5173431734317343,0.772877618522602,1.034831198713563,0.01741316158549039,1.1145380288754343,2,3
1647,frozenset({'jupyter_prop_high'}),"frozenset({'non_exec_prop_lower', 'is_education_F', 'has_author_F', 'num_contrib_lower'})",0.6715867158671587,0.7424354243542436,0.5173431734317343,0.7703296703296703,1.0375712756428461,0.018733405046227558,1.1214534154910922,1,4
1648,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'non_exec_prop_lower', 'num_contrib_lower'})",frozenset({'has_author_F'}),0.5040590405904058,0.9911439114391144,0.5018450184501845,0.9956076134699854,1.0045035861890024,0.0022499693631622963,2.016236162361634,4,1
1649,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'has_author_F', 'num_contrib_lower'})",frozenset({'non_exec_prop_lower'}),0.5439114391143911,0.9217712177121771,0.5018450184501845,0.9226594301221167,1.000963593126876,0.00048310889012948,1.011484430633781,4,1
1650,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'non_exec_prop_lower', 'has_author_F'})",frozenset({'num_contrib_lower'}),0.5535055350553506,0.9129151291512915,0.5018450184501845,0.9066666666666665,0.9931554836971166,-0.003458558570825665,0.9330521876647326,4,1
1651,"frozenset({'jupyter_prop_high', 'non_exec_prop_lower', 'has_author_F', 'num_contrib_lower'})",frozenset({'exec_inorder_higher'}),0.5682656826568265,0.8892988929889298,0.5018450184501845,0.8831168831168831,0.993048445330603,-0.0035130240601298768,0.9471094710947111,4,1
1652,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'num_contrib_lower'})","frozenset({'non_exec_prop_lower', 'has_author_F'})",0.5461254612546126,0.9166051660516605,0.5018450184501845,0.9189189189189189,1.0025242633938285,0.0012635993518606004,1.0285362853628526,3,2
1653,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'non_exec_prop_lower'})","frozenset({'has_author_F', 'num_contrib_lower'})",0.555719557195572,0.9047970479704797,0.5018450184501845,0.9030544488711818,0.9980740442254905,-0.0009683963998311507,0.9820249709346399,3,2
1654,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'has_author_F'})","frozenset({'non_exec_prop_lower', 'num_contrib_lower'})",0.6,0.8398523985239852,0.5018450184501845,0.8364083640836408,0.9958992384299942,-0.002066420664206592,0.9789473684210529,3,2
1655,"frozenset({'jupyter_prop_high', 'non_exec_prop_lower', 'num_contrib_lower'})","frozenset({'exec_inorder_higher', 'has_author_F'})",0.570479704797048,0.8811808118081181,0.5018450184501845,0.8796895213454073,0.9983076226323508,-0.0008507509429338533,0.9876046502400491,3,2
1656,"frozenset({'jupyter_prop_high', 'has_author_F', 'num_contrib_lower'})","frozenset({'exec_inorder_higher', 'non_exec_prop_lower'})",0.6125461254612546,0.8132841328413284,0.5018450184501845,0.8192771084337349,1.0073688583736033,0.003670973979112424,1.033161131611316,3,2
1657,"frozenset({'jupyter_prop_high', 'non_exec_prop_lower', 'has_author_F'})","frozenset({'exec_inorder_higher', 'num_contrib_lower'})",0.6206642066420665,0.8066420664206642,0.5018450184501845,0.8085612366230677,1.0023792091713237,0.0011911602510858987,1.0100249822373997,3,2
1658,"frozenset({'exec_inorder_higher', 'jupyter_prop_high'})","frozenset({'non_exec_prop_lower', 'has_author_F', 'num_contrib_lower'})",0.6022140221402214,0.8354243542435424,0.5018450184501845,0.8333333333333334,0.9974970553592462,-0.00125924211271633,0.9874538745387456,2,3
1659,"frozenset({'jupyter_prop_high', 'num_contrib_lower'})","frozenset({'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F'})",0.614760147601476,0.8088560885608856,0.5018450184501845,0.8163265306122448,1.0092358111127662,0.004592530058141864,1.0406724067240665,2,3
1660,"frozenset({'jupyter_prop_high', 'non_exec_prop_lower'})","frozenset({'exec_inorder_higher', 'has_author_F', 'num_contrib_lower'})",0.6228782287822878,0.7985239852398524,0.5018450184501845,0.8056872037914692,1.0089705740641781,0.004461812883811478,1.0368643686436867,2,3
1661,"frozenset({'jupyter_prop_high', 'has_author_F'})","frozenset({'exec_inorder_higher', 'non_exec_prop_lower', 'num_contrib_lower'})",0.6693726937269373,0.7357933579335794,0.5018450184501845,0.7497243660418963,1.0189333159345733,0.009325036423795896,1.0556626623534955,2,3
1662,frozenset({'jupyter_prop_high'}),"frozenset({'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F', 'num_contrib_lower'})",0.6715867158671587,0.7313653136531365,0.5018450184501845,0.7472527472527473,1.0217229793415465,0.010669789354720127,1.0628589764158514,1,4
1663,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'jupyter_prop_high', 'is_education_F'})",frozenset({'has_author_F'}),0.5062730627306273,0.9911439114391144,0.5040590405904058,0.9956268221574343,1.0045229665102928,0.002269576939311735,2.0250922509224387,4,1
1664,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'is_education_F', 'has_author_F'})",frozenset({'non_exec_prop_lower'}),0.5424354243542435,0.9217712177121771,0.5040590405904058,0.9292517006802721,1.00811533580606,0.004057678953173327,1.105733749645189,4,1
1665,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'non_exec_prop_lower', 'has_author_F'})",frozenset({'is_education_F'}),0.5535055350553506,0.8922509225092251,0.5040590405904058,0.9106666666666665,1.0206396470912598,0.010193216323307053,1.206146389822105,4,1
1666,"frozenset({'non_exec_prop_lower', 'jupyter_prop_high', 'is_education_F', 'has_author_F'})",frozenset({'exec_inorder_higher'}),0.5682656826568265,0.8892988929889298,0.5040590405904058,0.8870129870129869,0.9974295414129438,-0.0012990019199085046,0.9797684183738385,4,1
1667,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'is_education_F'})","frozenset({'non_exec_prop_lower', 'has_author_F'})",0.5446494464944649,0.9166051660516605,0.5040590405904058,0.9254742547425474,1.0096760186603475,0.0048305442464018356,1.1190070446159002,3,2
1668,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'non_exec_prop_lower'})","frozenset({'is_education_F', 'has_author_F'})",0.555719557195572,0.8833948339483395,0.5040590405904058,0.9070385126162017,1.0267645652422333,0.013139254639778775,1.2543384290985746,3,2
1669,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'has_author_F'})","frozenset({'non_exec_prop_lower', 'is_education_F'})",0.6,0.8250922509225093,0.5040590405904058,0.8400984009840098,1.0181872391174716,0.009003690036900325,1.0938461538461532,3,2
1670,"frozenset({'non_exec_prop_lower', 'jupyter_prop_high', 'is_education_F'})","frozenset({'exec_inorder_higher', 'has_author_F'})",0.570479704797048,0.8811808118081181,0.5040590405904058,0.8835705045278135,1.0027119209674935,0.0013632711972875189,1.02052480524805,3,2
1671,"frozenset({'jupyter_prop_high', 'is_education_F', 'has_author_F'})","frozenset({'exec_inorder_higher', 'non_exec_prop_lower'})",0.6081180811808118,0.8132841328413284,0.5040590405904058,0.828883495145631,1.0191807041037477,0.009486254272136785,1.0911622307712434,3,2
1672,"frozenset({'jupyter_prop_high', 'non_exec_prop_lower', 'has_author_F'})","frozenset({'exec_inorder_higher', 'is_education_F'})",0.6206642066420665,0.7904059040590405,0.5040590405904058,0.8121284185493459,1.027482733085307,0.013482387222396142,1.115624270166752,3,2
1673,"frozenset({'exec_inorder_higher', 'jupyter_prop_high'})","frozenset({'non_exec_prop_lower', 'is_education_F', 'has_author_F'})",0.6022140221402214,0.8199261992619926,0.5040590405904058,0.8370098039215687,1.0208355394362967,0.010287986274696681,1.104813694753489,2,3
1674,"frozenset({'jupyter_prop_high', 'is_education_F'})","frozenset({'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F'})",0.6103321033210332,0.8088560885608856,0.5040590405904058,0.8258766626360339,1.021042771780863,0.01038820277501662,1.097750102501025,2,3
1675,"frozenset({'jupyter_prop_high', 'non_exec_prop_lower'})","frozenset({'exec_inorder_higher', 'is_education_F', 'has_author_F'})",0.6228782287822878,0.7822878228782287,0.5040590405904058,0.8092417061611373,1.0344551998569256,0.016788987078062645,1.1412986179551232,2,3
1676,"frozenset({'jupyter_prop_high', 'has_author_F'})","frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'is_education_F'})",0.6693726937269373,0.7247232472324723,0.5040590405904058,0.7530319735391399,1.0390614298834364,0.018949088383872714,1.1146250658935155,2,3
1677,frozenset({'jupyter_prop_high'}),"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'is_education_F', 'has_author_F'})",0.6715867158671587,0.7202952029520295,0.5040590405904058,0.7505494505494504,1.042002567105026,0.020318350784983785,1.121283547637238,1,4
1678,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_commits_lower', 'num_contrib_lower'})",frozenset({'has_author_F'}),0.5808118081180812,0.9911439114391144,0.5771217712177121,0.9936467598475222,1.0025252119087062,0.0014536839095327103,1.3939483394833754,4,1
1679,"frozenset({'is_education_F', 'has_author_F', 'num_commits_lower', 'num_contrib_lower'})",frozenset({'non_exec_prop_lower'}),0.618450184501845,0.9217712177121771,0.5771217712177121,0.9331742243436755,1.012370755793179,0.007052191555125931,1.1706378492356369,4,1
1680,"frozenset({'non_exec_prop_lower', 'is_education_F', 'has_author_F', 'num_commits_lower'})",frozenset({'num_contrib_lower'}),0.6302583025830258,0.9129151291512915,0.5771217712177121,0.9156908665105385,1.0030405207128374,0.0017494315164553464,1.0329233292332918,4,1
1681,"frozenset({'non_exec_prop_lower', 'is_education_F', 'has_author_F', 'num_contrib_lower'})",frozenset({'num_commits_lower'}),0.7424354243542436,0.7690036900369004,0.5771217712177121,0.7773359840954274,1.0108351808534588,0.006186190275186743,1.037420927780706,4,1
1682,"frozenset({'non_exec_prop_lower', 'num_commits_lower', 'has_author_F', 'num_contrib_lower'})",frozenset({'is_education_F'}),0.6531365313653137,0.8922509225092251,0.5771217712177121,0.8836158192090394,0.9903221133401559,-0.005639901417464399,0.9258051803818997,4,1
1683,"frozenset({'is_education_F', 'num_commits_lower', 'num_contrib_lower'})","frozenset({'non_exec_prop_lower', 'has_author_F'})",0.625830258302583,0.9166051660516605,0.5771217712177121,0.9221698113207547,1.0060709294199859,0.0034825233861194294,1.0714972604271493,3,2
1684,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_commits_lower'})","frozenset({'has_author_F', 'num_contrib_lower'})",0.6339483394833948,0.9047970479704797,0.5771217712177121,0.910360884749709,1.0061492649558366,0.0035271850873490607,1.0620692960176363,3,2
1685,"frozenset({'is_education_F', 'has_author_F', 'num_commits_lower'})","frozenset({'non_exec_prop_lower', 'num_contrib_lower'})",0.6752767527675276,0.8398523985239852,0.5771217712177121,0.8546448087431694,1.0176131070711727,0.00998897073841587,1.1017673334628086,3,2
1686,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_contrib_lower'})","frozenset({'num_commits_lower', 'has_author_F'})",0.7468634686346863,0.7616236162361624,0.5771217712177121,0.7727272727272727,1.0145789288231148,0.008292915401478695,1.0488560885608855,3,2
1687,"frozenset({'is_education_F', 'has_author_F', 'num_contrib_lower'})","frozenset({'non_exec_prop_lower', 'num_commits_lower'})",0.8022140221402214,0.7107011070110701,0.5771217712177121,0.7194112235510579,1.0122556676133785,0.006987377622853619,1.0310422841933335,3,2
1688,"frozenset({'non_exec_prop_lower', 'is_education_F', 'has_author_F'})","frozenset({'num_commits_lower', 'num_contrib_lower'})",0.8199261992619926,0.7114391143911439,0.5771217712177121,0.7038703870387039,0.9893613842712071,-0.006205797851336459,0.9744411669040701,3,2
1689,"frozenset({'non_exec_prop_lower', 'num_commits_lower', 'num_contrib_lower'})","frozenset({'is_education_F', 'has_author_F'})",0.6568265682656826,0.8833948339483395,0.5771217712177121,0.8786516853932583,0.9946307716857686,-0.0031154259882082425,0.9609129424627569,3,2
1690,"frozenset({'num_commits_lower', 'has_author_F', 'num_contrib_lower'})","frozenset({'non_exec_prop_lower', 'is_education_F'})",0.7040590405904059,0.8250922509225093,0.5771217712177121,0.8197064989517819,0.9934725456884298,-0.003791887365368174,0.9701278640693379,3,2
1691,"frozenset({'non_exec_prop_lower', 'num_commits_lower', 'has_author_F'})","frozenset({'is_education_F', 'num_contrib_lower'})",0.7070110701107011,0.8103321033210332,0.5771217712177121,0.8162839248434237,1.0073449163595984,0.0042080037036532625,1.0323968466957392,3,2
1692,"frozenset({'is_education_F', 'num_commits_lower'})","frozenset({'non_exec_prop_lower', 'has_author_F', 'num_contrib_lower'})",0.6826568265682657,0.8354243542435424,0.5771217712177121,0.8454054054054054,1.011947282972018,0.0068136327119728834,1.0645627435295333,2,3
1693,"frozenset({'is_education_F', 'num_contrib_lower'})","frozenset({'non_exec_prop_lower', 'num_commits_lower', 'has_author_F'})",0.8103321033210332,0.7070110701107011,0.5771217712177121,0.7122040072859744,1.0073449163595984,0.0042080037036532625,1.0180438133495258,2,3
1694,"frozenset({'num_commits_lower', 'num_contrib_lower'})","frozenset({'non_exec_prop_lower', 'is_education_F', 'has_author_F'})",0.7114391143911439,0.8199261992619926,0.5771217712177121,0.8112033195020746,0.9893613842712071,-0.006205797851336459,0.9537974940188957,2,3
1695,"frozenset({'non_exec_prop_lower', 'num_commits_lower'})","frozenset({'is_education_F', 'has_author_F', 'num_contrib_lower'})",0.7107011070110701,0.8022140221402214,0.5771217712177121,0.8120456905503634,1.0122556676133785,0.006987377622853619,1.0523088214307552,2,3
